1.28752560751646e-16,2.57505121503293e-16,3.86257682254939e-16,5.15010243006585e-16,6.43762803758231e-16,7.72515364509878e-16,9.01267925261524e-16,1.03002048601317e-15,1.15877304676482e-15,1.28752560751646e-15
0,0,0,0,0,0,0,0,0,0
3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06,3.9471e-06
2.87835807286757e-20,5.7569714359357e-20,8.63584119375765e-20,1.15149674066915e-19,1.43943501431303e-19,1.72739894798515e-19,2.01538855022938e-19,2.30340383048338e-19,2.59144479910613e-19,2.87951146740563e-19
5.38708539033356e-21,5.38754453674479e-21,5.38800393488966e-21,5.38846360125243e-21,5.38892355447425e-21,5.38938381358071e-21,5.38984439797041e-21,5.39030532741526e-21,5.39076662206079e-21,5.3912283024263e-21
0,0,0,0,0,0,0,0,0,0
1.21716166181971e-19,2.48829567333478e-19,3.7595383657616e-19,5.03088980040851e-19,6.30235004286086e-19,7.57391916316111e-19,8.84559723589773e-19,1.01173843402936e-18,1.13892805602945e-18,1.26612859846578e-18
0,0,0,0,0,0,0,0,0,0
2.21858308950422e-20,4.43874783861925e-20,6.66049752173752e-20,8.88383229899201e-20,1.11087523347008e-19,1.33352577975426e-19,1.55633488606934e-19,1.77930257019627e-19,2.00242885039299e-19,2.22571374540809e-19
0,0,0,0,0,0,0,0,0,0
1.09551782694875e-18,2.19109106318722e-18,3.28671983908012e-18,4.38240417933682e-18,5.47814410961345e-18,6.57393965654777e-18,7.66979084778681e-18,8.76569771201449e-18,9.86166027897931e-18,1.09576785795219e-17
0,0,0,0,0,0,0,0,0,0
9.66853364114639e-18,1.92523458354833e-17,2.87521811825732e-17,3.81687773338235e-17,4.75028654666102e-17,5.67551703412752e-17,6.59264103575897e-17,7.5017297610722e-17,8.40285379467145e-17,9.29608310174733e-17
3.10165342097007e-16,6.20333998081181e-16,9.3050597041104e-16,1.24068125884032e-15,1.55085986317538e-15,1.86104178327476e-15,2.17122701904981e-15,2.48141557046526e-15,2.79160743753985e-15,3.10180262034697e-15
0,0,0,0,0,0,0,0,0,0
4.79501816407497e-17,7.21004205244208e-17,8.42639708850148e-17,9.03905022914961e-17,9.34765277579536e-17,9.50312218950532e-17,9.58146708431986e-17,9.62096871277938e-17,9.64090718320978e-17,9.65099279924164e-17
2.65324345803099e-16,5.29778592122916e-16,7.93365554549419e-16,1.0560880610537e-15,1.31794894333478e-15,1.57895103035755e-15,1.83909714511389e-15,2.09839010300708e-15,2.35683271105372e-15,2.61442776749742e-15
1.94623033525385e-17,6.27217531211229e-17,1.17966783142003e-16,1.79248573724138e-16,2.43571039911579e-16,3.09425222707686e-16,3.76051144592755e-16,4.43066047778459e-16,5.1027715878344e-16,5.77587388509884e-16
1.19268895829081e-18,1.25979971126954e-18,1.32669548180319e-18,1.39337578257791e-18,1.45983943929683e-18,1.52608621637467e-18,1.59211634983862e-18,1.65793031207834e-18,1.7235286933678e-18,1.78891214219866e-18
1.06633125186264e-18,1.65605256012559e-18,1.98219667384162e-18,2.16257693198486e-18,2.26234664427576e-18,2.31753699216055e-18,2.34807399406426e-18,2.36497716702136e-18,2.37434054132151e-18,2.37953424719804e-18
1.21230000306512e-08,1.21230000633013e-08,1.21230000968221e-08,1.2123000131211e-08,1.2123000166465e-08,1.21230002025815e-08,1.21230002395575e-08,1.21230002773902e-08,1.21230003160769e-08,1.21230003556148e-08
2.61460524142814e-09,2.61461048333307e-09,2.61461572550175e-09,2.61462096781639e-09,2.61462621021181e-09,2.61463145265201e-09,2.61463669511704e-09,2.61464193759589e-09,2.61464718008247e-09,2.61465242257341e-09
3.95303996760891e-09,3.9530799352985e-09,3.9531199030688e-09,3.95315987091981e-09,3.95319983885154e-09,3.95323980686399e-09,3.95327977495717e-09,3.95331974313107e-09,3.95335971138569e-09,3.95339967972104e-09
9.81163696225147e-15,1.96233720804615e-14,2.94352053549025e-14,3.92471367857737e-14,4.90591663732772e-14,5.88712941176165e-14,6.8683520018997e-14,7.84958440776245e-14,8.83082662937064e-14,9.81207866674504e-14
3.92060007352862e-09,3.92060014744026e-09,3.92060022173488e-09,3.92060029641246e-09,3.92060037147298e-09,3.92060044691643e-09,3.92060052274282e-09,3.92060059895215e-09,3.92060067554442e-09,3.92060075251963e-09
3.23910095551666e-15,5.12432176264625e-15,6.22155908802772e-15,6.86017533781305e-15,7.23186557256121e-15,7.44819989124624e-15,7.57411417147126e-15,7.64740230462161e-15,7.69006104010807e-15,7.71489289621336e-15
6.18441291139491e-10,6.18442582346157e-10,6.18443873598276e-10,6.18445164883193e-10,6.18446456193544e-10,6.18447747525044e-10,6.18449038875203e-10,6.18450330242572e-10,6.18451621626311e-10,6.18452913025934e-10
6.88152414540673e-16,1.75683402702732e-15,2.62698056980746e-15,3.22558640806436e-15,3.60821676895343e-15,3.84362909104693e-15,3.98536673387131e-15,4.06961613797661e-15,4.11930407944943e-15,4.14846724099278e-15
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.57222231557346e-16,1.47318501976407e-15,3.6671603852889e-15,6.58634722175323e-15,9.9855557383947e-15,1.36856638497177e-14,1.75688940572028e-14,2.15616745073548e-14,2.56193194369858e-14,2.97151280351194e-14
1.8076743150098e-20,2.18858498711207e-19,8.64527768058631e-19,2.17654715582586e-18,4.30938937898858e-18,7.36246005447783e-18,1.1397143532541e-17,1.64504774092895e-17,2.25445053856945e-17,2.96922385442814e-17
0,0,0,0,0,0,0,0,0,0
9.68287946900272e-21,1.93704078029661e-20,2.90751191240558e-20,3.88194264774055e-20,4.86332411923354e-20,5.85514870999618e-20,6.86122462231974e-20,7.88555281766488e-20,8.93224977215153e-20,1.00055004311303e-19
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.76137534826969e-19,7.52298267654826e-19,1.12848221270162e-18,1.50468937935332e-18,1.88091977891919e-18,2.25717342494599e-18,2.63345033342184e-18,3.00975052291181e-18,3.38607401464967e-18,3.76242083260258e-18
1.36278179753921e-17,1.36279882158636e-17,1.36281128547862e-17,1.36282375027519e-17,1.36283621610062e-17,1.36284868306805e-17,1.36286115129439e-17,1.36287362090036e-17,1.36288609201046e-17,1.36289856475302e-17
0,0,0,0,0,0,0,0,0,0
2.88911757029816e-16,5.77827151691821e-16,8.66746074867517e-16,1.15566852729937e-15,1.4445945097935e-15,1.73352402322214e-15,2.02245706852537e-15,2.31139364671294e-15,2.60033375886604e-15,2.88927740613908e-15
0,0,0,0,0,0,0,0,0,0
1.5708431073414e-16,3.28887220182348e-16,5.0069167340772e-16,6.72497620897623e-16,8.44305062773976e-16,1.01611399917288e-15,1.18792443024496e-15,1.3597363561558e-15,1.53154977708646e-15,1.70336469323392e-15
0,0,0,0,0,0,0,0,0,0
1.09041336489641e-18,1.09042735223529e-18,1.09043732527518e-18,1.09044729903689e-18,1.09045727362128e-18,1.09046724911885e-18,1.09047722562314e-18,1.09048720323073e-18,1.09049718204123e-18,1.0905071621573e-18
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6.03636826193679e-25,1.13734539981064e-24,1.67105877617751e-24,2.20477680200459e-24,2.7384994782966e-24,3.27222680612392e-24,3.80595878662276e-24,4.33969542099649e-24,4.87343671051705e-24,5.40718265652644e-24
0,0,0,0,0,0,0,0,0,0
6.59349055161734e-20,2.34528990361669e-19,5.06490145905353e-19,8.81819274915586e-19,1.36051727797844e-18,1.94258505588111e-18,2.62802350962456e-18,3.41683354043641e-18,4.3090160497841e-18,5.30457193938825e-18
0,0,0,0,0,0,0,0,0,0
6.67206570284056e-23,1.38555216052578e-22,2.19997807623424e-22,3.15544922989814e-22,4.29693093540376e-22,5.66938890850592e-22,7.31778926723771e-22,9.28709853232554e-22,1.16222836276101e-21,1.43683118804731e-21
0,0,0,0,0,0,0,0,0,0
3.99038510652749e-21,7.98188959219629e-21,1.19744835090959e-20,1.59681398727744e-20,1.99628373716689e-20,2.39585595597612e-20,2.79552942313179e-20,3.19530329159846e-20,3.59517704616171e-20,3.99515046855168e-20
0,0,0,0,0,0,0,0,0,0
6.46885428332137e-20,9.14480098658093e-20,1.02523105567889e-19,1.0711241556642e-19,1.0901973248376e-19,1.0981799817578e-19,1.10157654763461e-19,1.10307672976236e-19,1.10379277789254e-19,1.10418463282141e-19
0,0,0,0,0,0,0,0,0,0
1.36177532874045e-18,2.72382832793263e-18,4.08615824598901e-18,5.44876430556907e-18,6.81164623468355e-18,8.17480397623598e-18,9.53823756807171e-18,1.09019470935673e-17,1.22659326613899e-17,1.36301943973186e-17
5.16675158842602e-24,7.93382636770379e-24,1.07029034543921e-23,1.34741207821155e-23,1.62476335667092e-23,1.90236002553522e-23,2.18021824427256e-23,2.45835448735587e-23,2.73678554477405e-23,3.01552852263353e-23
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.21472441376648e-21,1.335610430578e-20,2.41810176632843e-20,3.74525371872162e-20,5.2955008052281e-20,7.04921612315818e-20,8.98853919917149e-20,1.10972191605241e-19,1.33604718659054e-19,1.57648497533561e-19
0,0,0,0,0,0,0,0,0,0
1.82023793384555e-24,3.36051702511568e-24,4.66400125380952e-24,5.76717107872632e-24,6.70087486113672e-24,7.49120520906622e-24,8.16023497803047e-24,8.72663771666184e-24,9.20621166332605e-24,9.61232268670175e-24
0,0,0,0,0,0,0,0,0,0
1.90559286442966e-24,3.76359584422528e-24,5.57524246523542e-24,7.34171076282359e-24,9.06413914270659e-24,1.07436333163636e-23,1.23812695772767e-23,1.39780965538162e-23,1.55351363222205e-23,1.70533852452458e-23
0,0,0,0,0,0,0,0,0,0
3.26489054480197e-20,1.03278045906677e-19,1.89621215138311e-19,2.82470869255612e-19,3.78019514885733e-19,4.74692683866055e-19,5.71839307307363e-19,6.69190160058857e-19,7.66633917073806e-19,8.64124548412063e-19
0,0,0,0,0,0,0,0,0,0
6.34326634475468e-23,8.97162821186165e-23,1.00594429783517e-22,1.05102122191775e-22,1.06975512682753e-22,1.0775957297438e-22,1.08093179002596e-22,1.08240518660112e-22,1.08310839128716e-22,1.08349316632576e-22
0,0,0,0,0,0,0,0,0,0
1.31446551446848e-27,3.53598916707621e-27,6.25172019355318e-27,9.17208071805956e-27,1.21773248239329e-26,1.52179353904466e-26,1.82734362675186e-26,2.13353603170955e-26,2.44002063705359e-26,2.74665267951054e-26
4.03008802504388e-23,6.24095593798903e-23,8.45341975067774e-23,1.06675862136642e-22,1.2883579110851e-22,1.51015248274705e-22,1.73215522646208e-22,1.95437928410851e-22,2.1768380497361e-22,2.39954517004375e-22
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.66833029354962e-27,5.63391559948258e-27,7.60092227043921e-27,9.56944824465304e-27,1.15396037317428e-26,1.35115012370374e-26,1.54852555020554e-26,1.7460983506313e-26,1.94388044709518e-26,2.14188398630087e-26
0,0,0,0,0,0,0,0,0,0
4.933748748758e-27,1.2595913348565e-26,2.27703061049796e-26,3.52351319295363e-26,4.97885103419038e-26,6.62467087816684e-26,8.44425310318442e-26,1.04223849078567e-25,1.2545226565246e-25,1.48001895820004e-25
6.88289157147396e-27,1.38392311762809e-26,2.08082060401543e-26,2.77903220172282e-26,3.47861997053476e-26,4.1796468619047e-26,4.88217666366693e-26,5.58627400657091e-26,6.29200437112807e-26,6.99943409440841e-26
0,0,0,0,0,0,0,0,0,0
4.60169884627718e-23,2.12610779891141e-22,5.55697392125689e-22,1.09841794790171e-21,1.85036044606511e-21,2.81550841594924e-21,3.99552783979336e-21,5.39112635925427e-21,7.00261533428765e-21,8.83014226615107e-21
0,0,0,0,0,0,0,0,0,0
6.69917676755785e-22,1.87796113686616e-21,3.60627406148416e-21,5.85524924322247e-21,8.62530813931615e-21,1.19169018382867e-20,1.57305115389094e-20,2.00666490938867e-20,2.49258575825512e-20,3.03087118963146e-20
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.24295346348896e-22,1.0795196767914e-21,2.8277605963909e-21,5.70809889618824e-21,9.93853687930579e-21,1.57178921558822e-20,2.32275232808544e-20,3.26329021682835e-20,4.40850469207135e-20,5.77218274983075e-20
0,0,0,0,0,0,0,0,0,0
3.39141822188866e-26,1.50216543382824e-25,3.60140809760079e-25,6.78131904114164e-25,1.1218826566107e-24,1.71204811892915e-24,2.47198557030131e-24,3.42751793274642e-24,4.60671851718426e-24,6.03971520711092e-24
1.40553223872e-24,6.01352965769836e-24,1.38391026577472e-23,2.4882490842539e-23,3.91440393531874e-23,5.66242036813353e-23,7.73235544212179e-23,1.01242781972801e-22,1.28382701200926e-22,1.58744256054969e-22
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.16067267761626e-26,2.16674903860332e-26,2.17535127319016e-26,2.18655817598535e-26,2.20044856862832e-26,2.21710139022491e-26,2.23659578694483e-26,2.25901120083755e-26,2.28442745792295e-26,2.31292485560154e-26
6.08801061352933e-31,2.60792562706671e-30,6.00590730767333e-30,1.08050526632337e-29,1.70079776504078e-29,2.46176547239549e-29,3.36374560107337e-29,4.40711928741725e-29,5.59231521936302e-29,6.91981296546515e-29
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.28889167200868e-24,2.60230563805669e-24,3.92017112198297e-24,5.24404546768044e-24,6.57553387169404e-24,7.91628942793481e-24,9.26801322718431e-24,1.06324545108842e-23,1.20114108787502e-23,1.34067285497812e-23
0,0,0,0,0,0,0,0,0,0
1.73380511656625e-29,1.73868098834276e-29,1.74558372780348e-29,1.75457657213733e-29,1.76572278071728e-29,1.77908570776218e-29,1.79472887432256e-29,1.81271603963645e-29,1.83311127190075e-29,1.85597901849455e-29
2.63935603188309e-32,5.22808261710579e-32,7.82390640757329e-32,1.04300976659431e-31,1.30499964811764e-31,1.56870170205848e-31,1.83446514166684e-31,2.1026473350888e-31,2.37361413864692e-31,2.6477402095428e-31
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.04268817184567e-26,1.96438960280903e-26,2.78082406524599e-26,3.50568860664055e-26,4.1509244967717e-26,4.72694619371948e-26,5.24284080695561e-26,5.70654187704685e-26,6.12498079713797e-26,6.50421877094975e-26
1.18327470222197e-25,1.19463274518335e-25,1.19480425332486e-25,1.194863952309e-25,1.19491818201449e-25,1.19496855318789e-25,1.19501560385147e-25,1.19505979837407e-25,1.19510154583496e-25,1.19514120789837e-25
0,0,0,0,0,0,0,0,0,0
2.36352960565992e-27,9.20748155272348e-27,2.03847731821067e-26,3.57715030013364e-26,5.52652977822124e-26,7.8783157074094e-26,1.0625959537703e-25,1.37645043867189e-25,1.72904478514191e-25,2.12016245738705e-25
4.37444658271224e-25,9.92113727150483e-25,1.54793310903947e-24,2.10379342970634e-24,2.65968246023661e-24,3.2155987233556e-24,3.77154109430028e-24,4.32750867204978e-24,4.88350075274739e-24,5.43951680776731e-24
4.7499771112457e-24,9.50009797832049e-24,1.42503678729078e-23,1.90007868907835e-23,2.3751355079409e-23,2.85020724868961e-23,3.32529391625284e-23,3.80039551568148e-23,4.27551205215323e-23,4.75064353097644e-23
1.17792944803354e-24,2.35603052418792e-24,3.53430439390315e-24,4.71275218594041e-24,5.89137507308343e-24,7.07017427256352e-24,8.24915104601433e-24,9.4283066994248e-24,1.06076425830922e-23,1.17871600915758e-23
3.5094507593417e-22,7.02155772916245e-22,1.05363237003023e-21,1.40537513235633e-21,1.7573843344882e-21,2.10966026060543e-21,2.46220320447706e-21,2.81501346946486e-21,3.16809136852661e-21,3.52143722421937e-21
2.66629958423219e-22,2.66634646253026e-22,2.6663933123095e-22,2.66644061785933e-22,2.6664883978857e-22,2.6665366710992e-22,2.66658545621077e-22,2.66663477193175e-22,2.66668463697398e-22,2.66673507004985e-22
2.68655966152159e-31,5.37997301222362e-31,8.08367080624246e-31,1.08010900147325e-30,1.35358098467791e-30,1.62915523928661e-30,1.90721824761853e-30,2.18817075009128e-30,2.47242773016897e-30,2.7604183994365e-30
7.57972688651052e-25,1.51616141483825e-24,2.2743842078731e-24,3.03264582554645e-24,3.79095123339862e-24,4.54930560468755e-24,5.30771432018941e-24,6.06618296799906e-24,6.82471734333137e-24,7.58332344832326e-24
0,0,0,0,0,0,0,0,0,0
1.79857478249914e-23,3.59757318803021e-23,5.39702105041064e-23,7.19694273449981e-23,8.99736362858218e-23,1.07983101489365e-22,1.25998097392301e-22,1.44018908698906e-22,1.6204583037485e-22,1.80079167641033e-22
0,0,0,0,0,0,0,0,0,0
2.59039709127768e-20,5.18143445843474e-20,7.77311545826961e-20,1.03654404958953e-19,1.29584099935544e-19,1.55520243927916e-19,1.81462841551994e-19,2.07411897631555e-19,2.33367417205599e-19,2.59329405535725e-19
0,0,0,0,0,0,0,0,0,0
1.35689331572309e-19,2.66801074814946e-19,3.93490053146769e-19,5.15905816536688e-19,6.34192858613197e-19,7.48490787645948e-19,8.58934491743316e-19,9.65654298464194e-19,1.06877612903287e-18,1.16842164733949e-18
4.03969283837214e-18,4.04026291513202e-18,4.04033554299978e-18,4.04040812522723e-18,4.04048072473062e-18,4.04055334322213e-18,4.04062598245553e-18,4.04069864423367e-18,4.04077133040856e-18,4.04084404288134e-18
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.57383130579144e-19,3.70993587684685e-19,3.8086518342943e-19,3.88050056119231e-19,3.93279989411508e-19,3.97087447982071e-19,3.99859869913519e-19,4.01879167383296e-19,4.03350468605208e-19,4.0442303136935e-19
4.63219450692129e-18,8.50486656700422e-18,1.13228985323193e-17,1.33734794136461e-17,1.4865638780672e-17,1.59514731272952e-17,1.67416526446646e-17,1.73167044441916e-17,1.77352225852166e-17,1.80398419491582e-17
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4.51680619289468e-20,6.1273877193224e-20,6.70197173892264e-20,6.90724966103113e-20,6.98088157696945e-20,7.00758791004241e-20,7.01756965584133e-20,7.02159290470659e-20,7.0234956565092e-20,7.02464620870879e-20
7.34284022502387e-16,7.34308045631447e-16,7.34317343025518e-16,7.34326643024248e-16,7.34335946158693e-16,7.34345252666636e-16,7.34354562788715e-16,7.34363876768443e-16,7.34373194852224e-16,7.34382517289356e-16
0,0,0,0,0,0,0,0,0,0
2.73400781850898e-17,5.98231509638662e-17,9.33657389320427e-17,1.27679107611243e-16,1.62553498596121e-16,1.9783628517319e-16,2.33416411406845e-16,2.69213069570542e-16,3.05167461490007e-16,3.4123680383776e-16
6.84868453454632e-24,1.18165684967914e-23,1.69465010015042e-23,2.21943210754948e-23,2.75279471036035e-23,3.2924035515788e-23,3.83656008120177e-23,4.38402838244443e-23,4.93390916507373e-23,5.48554807900636e-23
1.00750833041629e-20,3.09055245530478e-20,5.55717098136424e-20,8.16069690453614e-20,1.08132003187032e-19,1.34833374474364e-19,1.61599362041574e-19,1.88390152929983e-19,2.15191568209049e-19,2.41998567418496e-19
1.20124129917858e-20,1.20131720957645e-20,1.20139351283112e-20,1.20146996537231e-20,1.20154648167361e-20,1.20162303268738e-20,1.20169960955396e-20,1.2017762106633e-20,1.20185283704277e-20,1.20192949071291e-20
5.61804130207736e-18,5.69297526568843e-18,5.69408462516815e-18,5.6942108045825e-18,5.69432392969376e-18,5.69443692414217e-18,5.69454996336711e-18,5.69466305311086e-18,5.69477619694265e-18,5.69488939848983e-18
2.2046390314694e-17,2.20471268842062e-17,2.20474104317364e-17,2.204769405906e-17,2.20479777826049e-17,2.20482616097264e-17,2.20485455478704e-17,2.20488296045746e-17,2.20491137874685e-17,2.2049398104274e-17
1.25265944852778e-16,1.25267478243595e-16,1.25269012069515e-16,1.25270546377132e-16,1.25272081205573e-16,1.2527361659438e-16,1.25275152583556e-16,1.25276689213571e-16,1.25278226525359e-16,1.25279764560326e-16
8.39734116711448e-21,2.57193648528081e-20,5.24361538659392e-20,8.88057126022093e-20,1.35015813243723e-19,1.91203135425215e-19,2.57467182267531e-19,3.3388040612036e-19,4.20495576372262e-19,5.17351140502423e-19
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7.96445333063485e-19,1.60495325635711e-18,2.41351309327094e-18,3.22212501273083e-18,4.03078908146261e-18,4.83950533084171e-18,5.64827378063281e-18,6.4570944474866e-18,7.26596734800444e-18,8.07489249986653e-18
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.87662022885268e-17,4.30158290228376e-17,6.73390012245916e-17,9.1663668760512e-17,1.15988872212637e-16,1.40314598982821e-16,1.64640849096928e-16,1.88967622763324e-16,2.13294920207548e-16,2.37622741670481e-16
7.23401273664651e-15,1.5224449408729e-14,2.32150476223037e-14,3.12057922580187e-14,3.91966833504624e-14,4.71877209367903e-14,5.51789050568364e-14,6.31702357531505e-14,7.11617130710326e-14,7.91533370585656e-14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.4252859020059e-19,5.49212711346835e-19,5.55176763196482e-19,5.61139960970054e-19,5.67103273611392e-19,5.73066703206068e-19,5.79030250564648e-19,5.8499391652264e-19,5.90957701942281e-19,5.96921607712591e-19
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.63760599587554e-17,1.12753644482179e-16,1.69132696005044e-16,2.25513214913185e-16,2.81895201722114e-16,3.38278656994759e-16,3.94663581342584e-16,4.51049975426812e-16,5.07437839959659e-16,5.6382717570556e-16
0,0,0,0,0,0,0,0,0,0
1.87541490489913e-16,1.8754389744162e-16,1.87546305101099e-16,1.87548713541406e-16,1.87551122825393e-16,1.8755353301668e-16,1.87555944179725e-16,1.87558356379827e-16,1.87560769683127e-16,1.87563184156612e-16
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.04304739022827e-18,1.0430624491945e-18,1.04307751302751e-18,1.04309258217757e-18,1.04310765706217e-18,1.04312273810535e-18,1.04313782573792e-18,1.04315292039748e-18,1.04316802252843e-18,1.04318313258201e-18
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.34364338378909e-14,2.69041536357003e-14,4.03720353597006e-14,5.38400790463894e-14,6.73082847357336e-14,8.07766524711837e-14,9.4245182299737e-14,1.07713874272e-13,1.21182728442252e-13,1.34651744868508e-13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.34716741119735e-18,1.34718437579981e-18,1.34720134445868e-18,1.34721831760794e-18,1.34723529560059e-18,1.34725227879296e-18,1.34726926754521e-18,1.34728626222143e-18,1.34730326318956e-18,1.34732027082148e-18
0,0,0,0,0,0,0,0,0,0
3.03941774329813e-18,6.65375188884726e-18,1.03082247822876e-17,1.40021179789119e-17,1.77354312761508e-17,2.15081654434098e-17,2.5320321256665e-17,2.91718994973398e-17,3.30629009524805e-17,3.69933264149332e-17
2.11620853970043e-20,4.3729681521208e-20,6.77158359060615e-20,9.30821315702345e-20,1.19791809037636e-19,1.47809760211266e-19,1.7710245431419e-19,2.07637867064623e-19,2.39385413031614e-19,2.72315881028602e-19
1.67646802134147e-14,3.38434201437578e-14,5.09223787057933e-14,6.8001555968585e-14,8.50809520070537e-14,1.02160566901857e-13,1.19240400739466e-13,1.36320453612242e-13,1.53400725618513e-13,1.70481216862656e-13
6.07799832835115e-18,7.26646009557401e-18,8.10379458031955e-18,8.91591986310472e-18,9.72624418962142e-18,1.05364488135536e-17,1.13466545036779e-17,1.21568699514932e-17,1.29670957993849e-17,1.37773321121853e-17
1.79102885016193e-14,3.57657426817038e-14,5.35651925387406e-14,7.13088145133072e-14,8.89967845051543e-14,1.06629277865764e-13,1.24206469399488e-13,1.41728533365288e-13,1.59195643478506e-13,1.76607972912644e-13
4.84194213427887e-22,1.97230825230468e-21,4.53007185980453e-21,8.22177501196446e-21,1.31099797797106e-20,1.92555974817791e-20,2.67179628473636e-20,3.55549048493267e-20,4.58228143568636e-20,5.7576708750452e-20
1.79612897823564e-18,6.58248437239048e-18,1.43496874028725e-17,2.50883886917466e-17,3.87892683187506e-17,5.54430357300694e-17,7.5040429646774e-17,9.75722179735162e-17,1.23029197707517e-16,1.51402194847855e-16
9.35048954608603e-16,9.96806040320129e-16,1.00089849341578e-15,1.00118327631695e-15,1.0012166374719e-15,1.00123340112307e-15,1.00124907338662e-15,1.00126467851495e-15,1.00128028451228e-15,1.00129589624938e-15
1.26485954795131e-19,2.52992076618218e-19,3.79514363740419e-19,5.06052550737038e-19,6.32606629660244e-19,7.5917661025013e-19,8.85762504116883e-19,1.0123643237134e-18,1.13898208228464e-18,1.26561579388137e-18
1.23160761782349e-16,1.32520703249784e-16,1.33140683924838e-16,1.33183553627873e-16,1.33188316424976e-16,1.33190563529724e-16,1.33192645124958e-16,1.33194716444461e-16,1.33196787787737e-16,1.33198859885266e-16
1.69163356932075e-15,4.37036663314246e-15,7.11554460116932e-15,9.86514991247001e-15,1.26150874736928e-14,1.53650868913353e-14,1.81151303229569e-14,2.08652166033847e-14,2.3615345669672e-14,2.6365517532682e-14
1.91042025920915e-20,3.04167047233465e-20,3.95763656311111e-20,4.80298751308484e-20,5.62426313731081e-20,6.43727257481467e-20,7.24744522294342e-20,8.05664968355271e-20,8.86552932566719e-20,9.67430568473966e-20
