9.23213009788552e-12,1.84642668293239e-11,2.76964101943151e-11,3.69285601928591e-11,4.61607168249559e-11,5.53928800906056e-11,6.4625049989808e-11,7.38572265225634e-11,8.30894096888715e-11,9.23215994887325e-11
0.0109310080854046,0.0109310161708091,0.0109310242562137,0.0109310323416183,0.0109310404270229,0.0109310485124274,0.010931056597832,0.0109310646832366,0.0109310727686412,0.0109310808540457
255.000000000955,255.000000001909,255.000000002864,255.000000003818,255.000000004773,255.000000005728,255.000000006682,255.000000007637,255.000000008591,255.000000009546
147.78,147.78,147.78,147.78,147.78,147.78,147.78,147.78,147.78,147.78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.47243325807365e-10,6.94487321627337e-10,1.04173198746078e-09,1.38897732330856e-09,1.73622332917154e-09,2.08347000505059e-09,2.43071735094657e-09,2.77796536686034e-09,3.12521405279276e-09,3.47246340874471e-09
131.010000036932,131.010000073863,131.010000110795,131.010000147726,131.010000184658,131.01000022159,131.010000258521,131.010000295453,131.010000332385,131.010000369316
28.8870113292375,28.887022658475,28.8870339877127,28.8870453169504,28.8870566461881,28.887067975426,28.8870793046639,28.8870906339019,28.8871019631399,28.887113292378
44.641088901105,44.6411778022455,44.6412667034214,44.6413556046328,44.6414445058798,44.6415334071622,44.64162230848,44.6417112098334,44.6418001112222,44.6418890126465
46.224001147998,46.2240022959975,46.2240034439984,46.224004592001,46.224005740005,46.2240068880105,46.2240080360175,46.2240091840261,46.2240103320362,46.2240114800477
7.60572021298089,7.60574042599091,7.60576063903006,7.60578085209833,7.60580106519574,7.60582127832228,7.60584149147795,7.60586170466274,7.60588191787667,7.60590213111973
2.11496062558361e-13,4.22992433998199e-13,6.34489114319912e-13,8.45986103523898e-13,1.05748340161056e-12,1.26898100858029e-12,1.48047892443349e-12,1.69197714917055e-12,1.90347568279189e-12,2.11497452529789e-12
2.95240503640433e-14,5.90481437186721e-14,8.85722800639421e-14,1.18096459399909e-13,1.47620681726627e-13,1.77144947044154e-13,2.06669255352543e-13,2.36193606651851e-13,2.65718000942133e-13,2.95242438223444e-13
7.64835805185448e-12,1.52967265707883e-11,2.29451055568149e-11,3.05934950099477e-11,3.82418949302002e-11,4.58903053175858e-11,5.35387261721181e-11,6.11871574938103e-11,6.88355992826761e-11,7.64840515387288e-11
1.2545551433777e-10,2.48593869076907e-10,3.69457865693736e-10,4.88089515055957e-10,6.04530052026392e-10,7.18819949796981e-10,8.3099893395801e-10,9.41105996307448e-10,1.04917940840522e-09,1.15525673487708e-09
