1514981761659.72,2703199668092.52,3504511934423.32,4083507154712.21,4507899730021.99,4817357930964.46
1020323817277.87,1373984769565.29,1474639611397.67,1506177600879.91,1516254200120.94,1519449870132.22
891902946727.302,941938161298.622,943811629372.916,943893038061.445,943896723601.334,943896888533.51
14319848320.9121,14319918725.3286,14319918725.3752,14319918725.3752,14319918725.3752,14319918725.3752
100467949.522794,100467949.522794,100467949.522794,100467949.522794,100467949.522794,100467949.522794
259572850701.838,516973373345.726,730129226900.758,915293846305.056,1079121704687.45,1223632398578.43
1440799972138.29,2626468521362.9,3433666689090.78,4013074247285.76,4437219307247.05,4746644982991.25
953172038291.466,1306037414680.16,1407732683091.79,1439300306571.19,1449368587236.41,1452563801477.23
787972019504.543,837475271174.244,839381724330.647,839463326054.735,839467006565.755,839467171447.785
9179369826.70036,9179435080.32102,9179435080.36872,9179435080.36872,9179435080.36872,9179435080.36872
39430121.4767636,39430121.4767638,39430121.4767638,39430121.4767638,39430121.4767638,39430121.4767638
248877824866.322,503991842583.838,718405109485.329,903802143347.333,1067561004775.41,1212051514372.09
1376038924442.66,2550887995468.04,3363316986581.34,3943493136656.66,4367440209115.36,4676819726854.05
892400300346.066,1241111492204.87,1343738262115.18,1375363080342.58,1385424641900.61,1388619199452.87
696347710064.955,744570925526.217,746505468435.356,746587380887.099,746591057605.397,746591222421.179
5884194399.71146,5884253256.59828,5884253256.64662,5884253256.64662,5884253256.64662,5884253256.64662
15474929.9359354,15474929.9359356,15474929.9359355,15474929.9359356,15474929.9359356,15474929.9359355
239844902592.441,491259736091.352,706639164146.324,892349498547.526,1056064258138.94,1200530807584.31
1320095610035.47,2477010696938.61,3293503942358,3874729696018.58,4298547689242.89,4607871934436.1
837532286424.86,1179173605638.7,1282531874162.68,1314235848715.94,1324292948349.26,1327486712576.12
615622299617.477,661949628121.175,663904619986.326,663986930439.003,663990604971.982,663990769711.9
3771905377.49545,3771957215.75068,3771957215.79911,3771957215.79911,3771957215.79911,3771957215.79911
6073363.39714884,6073363.39714896,6073363.39714896,6073363.39714896,6073363.39714896,6073363.39714896
232233281476.276,478895380219.614,694855393823.437,880929245007.678,1044629114875.38,1189070273699.08
1271702438009.41,2405307713599.21,3224301849480.23,3806755469817.97,4230525927251.17,4539791195821.03
787841387387.5,1120178739402.18,1223997088715.77,1255794432343.17,1265849763998.49,1269042675919.31
544479859005.561,588476564840.781,590442369856.18,590525126621.955,590528800790.934,590528965452.797
2417876449.41486,2417921292.13094,2417921292.17892,2417921292.17892,2417921292.17892,2417921292.17892
2383580.61112587,2383580.61112597,2383580.61112597,2383580.61112597,2383580.61112597,2383580.61112597
225690320302.514,466986774777.196,683085245241.901,869537245077.575,1033252894835.47,1177669717978.2
1229044757394.36,2336121823976.2,3155809830750.99,3739549385981.62,4163358504175.78,4472566865087.48
742405777104.672,1064062381767.9,1168024560281.67,1199920345929.35,1209976776614.45,1213168860678.26
481696484256.323,523141760471.242,525107691015.314,525190898717.496,525194574379.424,525194738968.683
1549911057.33174,1549949546.22153,1549949546.26854,1549949546.26854,1549949546.26854,1549949546.26854
935471.197459088,935471.19745917,935471.19745917,935471.19745917,935471.19745917,935471.19745917
219776846971.573,455583056316.485,671364501562.1,858172266564.16,1021932821165.81,1166328745714.39
1189890906516.59,2269633321766.68,3088141075070.66,3673098758825.63,4097028949906.36,4406188042643.4
700166714674.968,1010735104608.59,1114510919567.41,1146500584145.51,1156560873286.06,1159752234978.31
426141838084.031,465046058428.044,467001418675.296,467085037797.404,467088716663.087,467088881192.298
993524067.816628,993557401.40856,993557401.454191,993557401.454191,993557401.454191,993557401.454191
367139.402456432,367139.402456503,367139.402456503,367139.402456503,367139.402456503,367139.402456503
213996107606.942,444689736110.023,659729751185.291,846836074677.933,1010666263463.01,1155046772204.27
1151739401186.21,2205841633313.84,3021410711852.58,3607399484309.49,4031521308902.74,4340643595660.87
659991856186.919,960080077171.141,1063357599260.06,1095427390592.13,1105493919919.92,1108684735436.83
376782306613.617,413388741170.325,415323869946.369,415407820701.519,415411504168.159,415411668655.758
636865927.84026,636895770.118974,636895770.162943,636895770.162943,636895770.162943,636895770.162943
144089.247431843,144089.247431909,144089.247431909,144089.247431909,144089.247431909,144089.247431909
207828863928.459,434268149744.809,648214778305.981,835533230717.412,999450966737.171,1143823051464.55
1111995622117.75,2144564408004.66,2955723510031.03,3542455408362.32,3966820668644.55,4275922214445.09
620748430363.281,911953714265.298,1014469686487.1,1046598009584.31,1056672549997.29,1059863048998.5
332686789178.206,367456620725.288,369363833099.47,369448003240.856,369451692255.279,369451856723.774
408238160.614329,408266519.29303,408266519.33522,408266519.33522,408266519.33522,408266519.33522
56549.9401223458,56549.9401224131,56549.9401224131,56549.9401224131,56549.9401224131,56549.9401224131
200776432615.129,424239165489.249,636847228299.388,824270617199.237,988285243771.366,1132656720879.37
1068186718318.7,2085454144624.2,2891162604815.18,3478276929956.15,3902913598922.18,4212012499055.67
581389510998.923,866189370466.55,967754892382.288,999914423215.677,1009997961431.04,1013188404558.96
293035694451.015,326614438316.543,328488775332.655,328573031140.426,328576726106.402,328576890580.171
261680236.634056,261709307.225699,261709307.266166,261709307.266167,261709307.266167,261709307.266167
22193.8540511072,22193.8540511825,22193.8540511825,22193.8540511825,22193.8540511825,22193.8540511825
561495724481.926,1142909479722.01,1695720622778.76,2186368628997.6,2616017789643.31,2994006252251.57
3013476619753.25,5657225189939.81,7750996696865.1,9288040841433.19,10400468310847.8,11209740862929.9
1739307523743.03,2476423210192.23,2739585383684.22,2823782298983.96,2850205178693.13,2858558417652.45
1213566626210.94,1300391523081.64,1305207957178.09,1305428393988.76,1305438082648.52,1305438513322.71
111457128032.374,111457211744.664,111457211744.766,111457211744.766,111457211744.766,111457211744.766
26580550531.2087,26580550531.2087,26580550531.2087,26580550531.2087,26580550531.2087,26580550531.2087
686273873968.565,1268693510389.91,1817772919083.89,2308083814681.56,2737961105717.02,3115987353514.73
3768724710760.94,6415944252584.34,8494309432854.92,10030274163284.2,11143349635520.4,11952707339678.4
2460552246430.71,3198470567273.57,3458909253364.01,3543028593910.48,3569473251908.34,3577827684090.24
2482869159309.28,2570796790359.99,2575526867592.66,2575746799071.09,2575756500896.58,2575756931702.07
362095742325.71,362095838810.302,362095838810.401,362095838810.401,362095838810.401,362095838810.401
80020652239.1287,80020652239.1287,80020652239.1287,80020652239.1287,80020652239.1287,80020652239.1287
841376716959.377,1429420929250.64,1975206032590.02,2464908497746.4,2894966424980.59,3273045515946.05
4705842658970.33,7379613872328.41,9444274655528.93,10978227317913.2,12091821127679.4,12901299675062.8
3340064615417.42,4088192437614.63,4346190503157.32,4430160116094.27,4456622364928.02,4464978516342.85
3943470423276.26,4034622368774.26,4039278829522.75,4039497947554.11,4039507659309.06,4039508090287.99
591374412037.1,591374525313.265,591374525313.362,591374525313.362,591374525313.362,591374525313.362
117421674132.182,117421674132.182,117421674132.182,117421674132.182,117421674132.182,117421674132.182
955372228682.785,1553160356017.97,2096411387019.61,2585293653855.61,3015467041192.38,3393608860646.55
5393254633356.33,8114310419691.58,10168311626906.8,11699516503883.5,12813448247467.6,13623071500249.5
3972088921208.29,4738928032387.62,4995007521620.87,5078769909027.08,5105243839332.47,5113602067700.12
4906306682239.08,5002506816912.31,5007109618525.17,5007327694613.57,5007337412089.77,5007337843267.31
669735009943.744,669735142379.917,669735142380.014,669735142380.014,669735142380.014,669735142380.014
115672584578.6,115672584578.6,115672584578.6,115672584578.6,115672584578.6,115672584578.6
971336942330.625,1582025453349.88,2123751355277.85,2611681937933.48,3041894307238.04,3420102600200.61
5489438734368.82,8273832964000.23,10321265579911.2,11849255910525.7,12963312104899.7,13773089760481.1
4045950552593.81,4838141103370.21,5093012359596.65,5176530307033.56,5203008865982.36,5211369325716.1
4886360601448.55,4988926285439.95,4993500655277.18,4993717562914.15,4993727281343.32,4993727712725.21
540335251126.454,540335403102.628,540335403102.727,540335403102.727,540335403102.727,540335403102.727
71977931408.1067,71977931408.1067,71977931408.1067,71977931408.1067,71977931408.1067,71977931408.1067
926538254270.497,1551955231865.51,2093314967798.3,2580255535745.24,3010426593032.75,3388698597633.57
5222086343067.15,8079341345176.23,10124942341587.8,11649566019931.3,12763520999889.4,13573447641650.2
3787869334287.82,4609427577513.08,4863919743509.55,4947179963537.27,4973655645214.97,4982018272306.43
4326850176566.66,4436437896800.3,4441011862733.13,4441227589784.72,4441237304305.32,4441237735877.29
346368678334.151,346368848142.673,346368848142.773,346368848142.773,346368848142.773,346368848142.773
28248795686.0701,28248795686.0701,28248795686.0701,28248795686.0701,28248795686.0701,28248795686.0701
880434952326.286,1520869940958.89,2063058839712.87,2549067973194.15,2979121468349.24,3357448186179.32
4950458120746.78,7882479511614.83,9931167288471.06,11452601764421,12566239772220.4,13376295399735.8
3538061340560.51,4389929121390,4644908808761.85,4727923242500.4,4754388822636.12,4762753340920.85
3828516790738.9,3945047045405.89,3949648685532.78,3949863335431.59,3949873041564.67,3949873473293.84
222031128894.002,222031312911.93,222031312912.034,222031312912.034,222031312912.034,222031312912.034
11086654507.8768,11086654507.8768,11086654507.8768,11086654507.8768,11086654507.8768,11086654507.8768
834571791735.768,1488753262960.19,2032885605576.08,2518113064272.94,2947984254941.82,3326351331880.18
4682266471864.12,7683188825876.93,9739580076808.35,11258314995870,12371451301101.3,13181603287922.4
3299253474194.26,4179224989257.92,4435511142263.18,4518315791251.66,4544765034380.21,4553130982570.61
3385320781664.15,3507993581612.81,3512648264975.73,3512862046599.49,3512871740687.11,3512872172525.23
142327571573.494,142327764687.093,142327764687.201,142327764687.201,142327764687.201,142327764687.201
4351120293.51523,4351120293.51523,4351120293.51523,4351120293.51523,4351120293.51523,4351120293.51523
790445592329.386,1455705750481.59,2002705245753.55,2487377310591.08,2917019299628.73,3295408430923.55
4424927426782.55,7481892272949.64,9549848212353.08,11066637490164.2,12179136472492.7,12989342759849.9
3073972085400.77,3976997305826.19,4235280710343.81,4317932112760.98,4344360382595.08,4352727159434.4
2991871683664.23,3119268079101.14,3123995971626.74,3124209178852.85,3124218858416.19,3124219290304.33
91235550381.5305,91235746594.2464,91235746594.3599,91235746594.3599,91235746594.3599,91235746594.3599
1707661025.71241,1707661025.71241,1707661025.71241,1707661025.71241,1707661025.71241,1707661025.71241
749339469001.828,1421934779826.17,1972443822103.91,2456841144535,2886229470648.33,3264620192713.46
4184737741012.03,7279449493943.05,9361696574005.57,10877484595098.6,11989273019795,12799486233603.5
2864218212418.12,3783019711399.18,4043795152984.75,4126364849047.56,4152769562312.33,4161136485429.88
2643277747585.64,2773528550384.1,2778342634295.27,2778555617232.45,2778565281214.41,2778565713088.74
58484259821.5249,58484452944.9845,58484452945.1025,58484452945.1025,58484452945.1025,58484452945.1025
670196634.894982,670196634.894982,670196634.894982,670196634.894982,670196634.894982,670196634.894982
712200365636.888,1387733924437.42,1942050639605.04,2426480766930.22,2855615799143.97,3233987492677.29
3966273744361.35,7077068609443.65,9174931358299.9,10690760524339.9,11801834711074.1,12612006799238.8
2671242433164.5,3597138826746.62,3860656623796.04,3943224152197.37,3969605031501.41,3977971404207.77
2335032229198.27,2466026121580.38,2470930924675.72,2471144055389.26,2471153704257.96,2471154136056
37489849617.891,37490033939.0463,37490033939.1683,37490033939.1683,37490033939.1683,37490033939.1683
263028506.630683,263028506.630684,263028506.630684,263028506.630684,263028506.630684,263028506.630684
679570545694.115,1353453862697.8,1911503132205.87,2396270399320.26,2825177300869.48,3203511209213.89
3772063298047.96,6876183859309.76,8989456098078,10506364778771,11616790961910.1,12426877898000.3
2495436793373.07,3419250342211.71,3685492011408.4,3768137122621.51,3794496223611.32,3802861403095.13
2062937529246.79,2192538724671.71,2197529883833.13,2197743519920.33,2197753155623.28,2197753587290.04
24031902201.6067,24032073037.8035,24032073037.9284,24032073037.9284,24032073037.9284,24032073037.9284
103229398.206704,103229398.206705,103229398.206705,103229398.206705,103229398.206705,103229398.206705
651570604546.176,1319467773937.18,1880808994324.18,2366184730388.32,2794910995566.02,3173192060741.92
3602516674033.74,6678311473629.43,8805278185809.84,10324199066169.1,11434106911297,12244073004159.9
2336334317876.61,3249272070420.45,3517952442201.25,3600747291208.62,3627088801347.45,3635452261598.28
1823061972938.21,1949311990062.6,1954376689151.43,1954591138734.19,1954600764507.66,1954601196000.98
15405020934.8564,15405175024.1865,15405175024.3131,15405175024.3131,15405175024.3131,15405175024.3131
40513892.5458021,40513892.5458025,40513892.5458025,40513892.5458025,40513892.5458025,40513892.5458025
627922107015.417,1286134686391.46,1850005349516.89,2336201317041.35,2764812122111.69,3143030458797.08
3456055175472.39,6484898195082.34,8622505263175.03,10144174041395.2,11253743952700.2,12063565340160.5
2192687992535.69,3087116578198.88,3357712038213,3440714121171.88,3467043949840.17,3475405333138.13
1611720104630.93,1733006625261.59,1738124860412.29,1738340351975.02,1738349972027.26,1738350403321.96
9874976480.63157,9875112194.94567,9875112195.07248,9875112195.07248,9875112195.07248,9875112195.07248
15900271.7997652,15900271.7997655,15900271.7997655,15900271.7997655,15900271.7997655,15900271.7997655
607994624223.811,1253764382470.25,1819155038295.95,2306302705113.88,2734874528381.47,3113026391556.32
3329360206284.75,6297177347605.03,8441331831928.4,9966215206843.03,11075660667831.2,11885327652487
2062595529924.35,2932666013229.92,3204465980388.79,3287712506757.3,3314037706799.08,3322396858730.87
1425466777066.31,1540651648335.95,1545798192681.52,1546014852707.11,1546024471806.38,1546024902896.74
6330082725.16601,6330200124.92085,6330200125.04646,6330200125.04646,6330200125.04646,6330200125.04646
6240295.05485277,6240295.05485302,6240295.05485302,6240295.05485302,6240295.05485302,6240295.05485302
590864929483.833,1222587248663.39,1788340389256.85,2276478062097.04,2705091197653.49,3083179349188.44
3217680948553.32,6116046337030.09,8262017398937.14,9790267395108.69,10899814071283.1,11709332069755.6
1943643557904.31,2785751481618.53,3057927998512.06,3141432249435.57,3167760326774.66,3176117311348.68
1261097768044.38,1369602909848.17,1374749782832.07,1374967623424.51,1374977246432.37,1374977677332.64
4057719827.63378,4057820592.85542,4057820592.9785,4057820592.9785,4057820592.9785,4057820592.9785
2449095.39044446,2449095.39044467,2449095.39044467,2449095.39044467,2449095.39044467,2449095.39044467
575383255311.861,1192731926135.11,1757655083929.71,2246724162067.51,2675454860031.16,3053488298336.3
3115174836164.85,5941977178384.51,8084858296589.65,9616297394640.57,10726161043747.2,11535550056463.8
1833060256810.41,2646138857487.96,2917827468260.37,3001577497414.54,3027915676321.15,3036270769701.88
1115653816132.35,1217506387298.79,1222625586886.35,1222844504590.13,1222854135985.53,1222854566728.6
2601079778.18498,2601167046.66163,2601167046.78109,2601167046.78109,2601167046.78109,2601167046.78109
961183.434240266,961183.434240452,961183.434240452,961183.434240452,961183.434240452,961183.434240452
560249083175.153,1164212843584.26,1727194911992.6,2217045626406.37,2645958629029.02,3023951708226.65
3015292898487.96,5774968369815.22,7910155937603.07,9444294460921.09,10554659813076.8,11363952466489.7
1727881111795.49,2513522273955.67,2783906337058.33,2867866140777.81,2894220656706.7,2902574320181.79
986428885074.035,1082265774950.45,1087332007858.74,1087551793789.1,1087561437229.96,1087561867864.08
1667336645.36253,1667414773.46251,1667414773.57762,1667414773.57762,1667414773.57762,1667414773.57762
377230.547189958,377230.54719013,377230.54719013,377230.54719013,377230.54719013,377230.54719013
544103029607.984,1136928776263.44,1697048321615.04,2187454396748.19,2616596601006.85,2994567625849.82
2911242334045.35,5614542511219.51,7738184610608.37,9274268662723.46,10385271337787,11194509690668
1625140489154.21,2387525820113.26,2655916119779.68,2740029161649.72,2766404650871.93,2774757485698.17
870985321676.615,962013922449.984,967007069269.358,967227429560.344,967237087525.487,967237518109.597
1068781379.99305,1068855623.97776,1068855624.08822,1068855624.08822,1068855624.08822,1068855624.08822
148049.665302073,148049.665302249,148049.665302249,148049.665302249,148049.665302249,148049.665302249
525639524726.36,1110672554609.75,1667287689328.96,2157968491755.46,2587364358773.41,2965333792848.2
2796549134889.56,5459789832605.5,7569161966408.83,9106247224909.85,10217960457132.4,11027191883567.1
1522097500497.86,2267713212575.3,2533615201035.82,2617809945819.89,2644208991594.56,2652561680142.64
767177407989.688,855087700729.165,859994778743.719,860215363312.213,860225036858.726,860225467456.645
685087753.692073,685163861.489067,685163861.595012,685163861.595012,685163861.595012,685163861.595012
58104.2642471533,58104.2642473504,58104.2642473504,58104.2642473504,58104.2642473504,58104.2642473504
694046884535.153,1412713809065.33,2096025960602.82,2702500249314.05,3233575818347.88,3700795252842.32
3724861950621.3,6992714898789.76,9580758810701.58,11480649857805.8,12855685830040.2,13856001716738.6
2149902333123.21,3061027428855.84,3386313764398.53,3490386875204.81,3523047350686.64,3533372521872.67
1500050845221.8,1607372319893.4,1613325759845.76,1613598234728.49,1613610210570.56,1613610742913.14
137768586824.911,137768690298.992,137768690299.118,137768690299.118,137768690299.118,137768690299.118
32855367335.9421,32855367335.9421,32855367335.9421,32855367335.9421,32855367335.9421,32855367335.9421
848281159407.269,1568191421454.76,2246890895645.91,2852948492713.44,3384306046416.72,3851572185973.87
4658399930983.75,7930543236043.32,10499543880926.4,12398100698779.1,13773937646550.7,14774358787003.1
3041409838778.18,3953527045182.44,4275446965160.96,4379424188298.85,4412111583225.94,4422438229316.17
3068995060144.02,3177679589223.23,3183526286221.63,3183798136479.37,3183810128595.18,3183810661100.04
447574951877.827,447575071139.34,447575071139.463,447575071139.463,447575071139.463,447575071139.463
98910965771.4338,98910965771.4338,98910965771.4338,98910965771.4338,98910965771.4338,98910965771.4338
1039998816847.39,1766861437014.71,2441488925848.93,3046794461531.43,3578375293855.56,4045706751160.19
5816741417905.69,9121704393898.37,11673765472412.2,13569835237385.9,14946312885579.9,15946883396473.6
4128546913897.63,5053283757992.25,5372186905066.46,5475979054700.88,5508688193096.91,5519016964275.92
4874397510429.32,4987067511346.21,4992823213365.91,4993094058147.75,4993106062537.06,4993106595256.31
730978973431.827,730979113448.866,730979113448.986,730979113448.986,730979113448.986,730979113448.986
145141171259.206,145141171259.206,145141171259.206,145141171259.206,145141171259.206,145141171259.206
1180905018467.4,1919811779995.98,2591306983160.85,3195598697964.34,3727322246823.93,4194731240804.74
6666429346794.13,10029839269273.6,12568724387258.3,14461397702680.7,15838293060045.5,16839042436648.5
4909771919287.25,5857637188510.43,6174168844846.15,6277704849637.89,6310428427126.95,6320759765560.83
6064528577708.96,6183438483609.71,6189127859290.15,6189397416159.68,6189409427620.83,6189409960585.58
827837999201.966,827838162902.079,827838162902.199,827838162902.199,827838162902.199,827838162902.199
142979177672.244,142979177672.244,142979177672.244,142979177672.244,142979177672.244,142979177672.244
1200638489777.45,1955491002475.38,2625101042430.73,3228216410894.16,3759988144115.84,4227479303871.74
6785319434000.26,10227019977982.8,12757785870599,14646485788200.9,16023534975201.9,17024475204160.9
5001069916608.78,5980271288501.41,6295309486708.06,6398543347081.34,6431272645888.29,6441606742442.34
6039873865967.17,6166652023539.3,6172306255612.34,6172574368196.47,6172586380835.56,6172586914052.9
667891101031.717,667891288884.6,667891288884.721,667891288884.721,667891288884.721,667891288884.721
88969616100.2369,88969616100.2369,88969616100.2369,88969616100.2369,88969616100.2369,88969616100.2369
1145264266032.32,1918322164622.22,2587479598516.48,3189371241501.25,3721091910261.57,4188661821933.3
6454853704404.28,9986615116062.4,12515117002468.4,14399655509006.7,15776579588109.4,16777703974113.9
4682063987066.62,5697565823168.35,6012135440081.14,6115050731856.99,6147776474161.28,6158113249716.8
5348280946693.36,5483738818401.37,5489392551221.12,5489659204521.46,5489671212329.3,5489671745781.59
428135231697.769,428135441592.646,428135441592.77,428135441592.77,428135441592.77,428135441592.77
34917431750.4854,34917431750.4854,34917431750.4854,34917431750.4854,34917431750.4854,34917431750.4854
1088277450842.08,1879898631961.28,2550080967466.95,3150821294135.58,3682396648108.64,4150034189051.01
6119102757008.87,9743280507605.26,12275597864472.5,14156194300058.3,15532726580025.8,16534010401191.2
4373284325496.83,5426250810443.97,5741423036917.22,5844034520131.71,5876747776243.43,5887086889442.41
4732307006352.62,4876346322556.38,4882034262561.2,4882299584427.5,4882311581867.78,4882312115514.39
274445568434.004,274445795892.672,274445795892.801,274445795892.801,274445795892.801,274445795892.801
13703858614.7902,13703858614.7902,13703858614.7902,13703858614.7902,13703858614.7902,13703858614.7902
1031587466689.21,1840200234743.42,2512784798972.86,3112558922471.65,3643908935707.16,4111596363250.86
5787599647992.15,9496943672750.68,12038783047237.7,13916042647000.5,15291954788489.4,16293357716306.8
4078101569106.45,5165806179988.62,5482593286795.03,5584945461797.8,5617638524258.1,5627979404917.68
4184486611779.61,4336118531506.39,4341872036556.7,4342136285176,4342148267727.29,4342148801508.56
175926553537.306,175926792238.841,175926792238.975,175926792238.975,175926792238.975,175926792238.975
5378280461.06366,5378280461.06366,5378280461.06366,5378280461.06366,5378280461.06366,5378280461.06366
977044484634.206,1799351262832.59,2475479822646.8,3074567441581.18,3605634146019.93,4073348834247.42
5469511095006.46,9248127449696.16,11804261565273.2,13679116220190.6,15054240587248,16055710634219.2
3799638458492.14,4915839016334.7,5235094861778.54,5337257613601.85,5369924751644.52,5380266656570.49
3698156780965.74,3855627385814.21,3861471382366.16,3861734920990.93,3861746885589.21,3861747419432.3
112773342236.179,112773584768.434,112773584768.574,112773584768.574,112773584768.574,112773584768.574
2110785110.30756,2110785110.30756,2110785110.30756,2110785110.30756,2110785110.30756,2110785110.30756
926234521909.855,1757608047436.35,2438074645919.94,3036822664563.65,3567575824384.56,4035292478912.3
5172620315899.78,8997894413290.05,11571693350197.8,13445310383748.6,14819556453270.8,15821035061806.6
3540368412941.73,4676069523511.03,4998405696173.31,5100467453388.45,5133105473910.08,5143447559645.89
3267270979428.38,3428269825811.2,3434220360774.8,3434483622163.2,3434495567501.83,3434496101327.86
72290520753.1645,72290759466.8887,72290759467.0345,72290759467.0345,72290759467.0345,72290759467.0345
828408599.021804,828408599.021805,828408599.021805,828408599.021805,828408599.021805,828408599.021805
880328065527.399,1715333465287.2,2400506606298.77,2999295174021.58,3529735245364.33,3997428379333.23
4902583965403.24,8747737882702.26,11340838847753.1,13214506739255.5,14587869962104.1,15589297736548.7
