2576343788636.07,2603431679252.76,2605246558582.41,2605340155003.05,2605343477919.63,2605343649751.3
204647933869.846,204647945116.669,204647945116.723,204647945116.723,204647945116.723,204647945116.723
23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776
446036622737.907,673529952052.422,862389017695.241,1068655511780.38,1223434189581.38,1369931903798.61
2550119040837.38,3558832808698.41,4282986951975.87,4928798622176.9,5328110629605.44,5642622502298.86
1909548082871.48,2159954647502.29,2256325756244.37,2291512980127.13,2300860908830.96,2304145439432
2062132548857.91,2084166910803.76,2086184500020.65,2086274223279.07,2086277571803.79,2086277744976.73
96532041388.9306,96532049583.3007,96532049583.3597,96532049583.3597,96532049583.3597,96532049583.3597
5778280950.1166,5778280950.1166,5778280950.1166,5778280950.1166,5778280950.1166,5778280950.1166
438562974042.424,639027443474.269,840896681055.589,1044204257298.96,1198193698757.55,1345936178838.74
2472281773053.23,3357480402566.88,4133730021664.86,4768594476564.1,5166432107367.69,5483534862662.54
1742891231544.39,1958696408450.15,2063027346912.44,2097223362387.61,2106597455739.54,2109904589724.35
1650010386598.95,1668333663834.29,1670537234957.57,1670622413886.37,1670625821792.92,1670625995479.51
45533977777.6775,45533985652.4652,45533985652.5282,45533985652.5282,45533985652.5282,45533985652.5282
1410713122.58706,1410713122.58706,1410713122.58706,1410713122.58706,1410713122.58706,1410713122.58706
428834334991.816,604876721273.284,820619573062.344,1019298193034.63,1173480251823.52,1322145433255.19
2384852792138.77,3161127482917.6,3991541456930.87,4610393984851.3,5009383784810.4,5328312391135.18
1585767481641.09,1774397306746.12,1886263947109.68,1919239478260.84,1928709348910.53,1932027931227.76
1318996784669.39,1335347502938.75,1337700997557.21,1337781400018.96,1337784895264.3,1337785068586.73
21478284267.6768,21478295119.0522,21478295119.1171,21478295119.1171,21478295119.1171,21478295119.1171
344412383.444106,344412383.444106,344412383.444106,344412383.444106,344412383.444106,344412383.444106
415076911538.289,572077086510.894,801170539508.744,993998105234.643,1149335563204.66,1298511077852.44
2279190226900.17,2973749261119.56,3854979170264.39,4454304709874.93,4856959817749.26,5176770555207.86
1433898480815.84,1606325990073.85,1724548753299.98,1756192637474.29,1765818499792.01,1769136255247.68
1052162141923.22,1068724472499.45,1071176830023.83,1071252685506.06,1071256287479.92,1071256459596.06
10131253488.7067,10131271282.538,10131271282.6024,10131271282.6024,10131271282.6024,10131271282.6024
84085054.5517837,84085054.5517838,84085054.5517838,84085054.5517838,84085054.5517838,84085054.5517838
395509419158.535,541479792020.243,782104365688.028,968427451216.608,1125769605550.85,1274993126618.47
2146740744952.1,2798658599397.49,3722427335331.32,4300608436040.79,4709082106853.71,5028744896989.01
1283317322401.15,1453716749504.83,1576504733325.26,1606835149081.37,1616661910303.43,1619966644435.46
835938902337.97,855261739944.632,857752814624.901,857824793913.904,857828511533.709,857828681719.446
4778872496.28823,4778901548.33548,4778901548.39735,4778901548.39735,4778901548.39735,4778901548.39735
20528577.7714315,20528577.7714316,20528577.7714316,20528577.7714316,20528577.7714316,20528577.7714316
368824881292.639,513706825031.11,762959413109.335,942759886042.493,1102759392569.75,1251563871269.75
1981418286460.6,2638184350123.69,3592239442126.05,4149723757782.38,4565598533362.99,4884097725896.12
1131274177668.3,1315714894604.57,1440865642683.31,1470029062819.09,1480081926917.05,1483362719046.22
659658269823.666,684382097720.916,686849237689.454,686918390795.837,686922221636.276,686922389356.399
2254154664.98885,2254198843.52618,2254198843.58366,2254198843.58366,2254198843.58366,2254198843.58366
5011859.80747828,5011859.80747841,5011859.80747841,5011859.80747841,5011859.80747841,5011859.80747841
334700573041.471,489106212885.021,743301866940.138,917201861867.6,1080250982727.54,1228210355877.84
1782087024179.77,2493503591201.12,3462888053671.53,4002155470196.53,4426288655009.51,4742722422850.45
977129449164.959,1191351563058.35,1316477712650.91,1344735404804.49,1355017419515.74,1358265691428.91
515193368893.65,547609836227.458,549994220740.506,550061877781.663,550065808323.183,550065973283.72
1063239682.37199,1063301341.26131,1063301341.31305,1063301341.31305,1063301341.31305,1063301341.31305
1223598.58580997,1223598.58581016,1223598.58581016,1223598.58581016,1223598.58581016,1223598.58581016
294104538158.649,467742037043.528,722768531524.362,891972065878.653,1058164510819.61,1204935409157.5
1554002823245.07,2364618035140.04,3333107455530.67,3858435885692.55,4290876306413.16,4604544928601.33
822788078715.655,1079544478331.39,1202300944431.06,1230004020204.49,1240495801925.71,1243706157699.09
396588478494.004,438151783081.676,440403821191.597,440471464532.609,440475471500.229,440475633677.255
501478185.665277,501557236.423176,501557236.468418,501557236.468418,501557236.468418,501557236.468418
298730.123488573,298730.123488809,298730.123488809,298730.123488809,298730.123488809,298730.123488809
249234270472.911,449411016633.655,701103767874.825,867279754399.554,1036401759796.94,1181757133438.9
1308416254150.89,2250439207637.58,3202014431950.03,3719063938645.73,4159047876476.85,4469522265078.62
672391668020.75,979117051825.921,1097408937208.09,1124964153838.79,1135625808439.87,1138796563145.66
299605745938.419,350562387164.469,352645784143.71,352714903417.672,352718956073.205,352719115715.236
236490063.103082,236583602.069137,236583602.107744,236583602.107744,236583602.107744,236583602.107744
72932.1590546139,72932.1590548849,72932.1590548849,72932.1590548849,72932.1590548849,72932.1590548849
203082335778.865,433675335600.124,678186338264.077,843304113868.089,1014855536463.32,1158706900636.6
1060338523864.83,2148938592993.12,3069193196618.98,3584448057298.7,4030474479316.04,4337638229656.23
531313678199.735,888827288556.342,1000986300050.64,1028815897075.1,1039590939668.48,1042724285014.37
221201995495.253,280475884700.476,282370274647.159,282442218799.812,282446281957.792,282446439561.523
111493339.836742,111596038.697645,111596038.730068,111596038.730068,111596038.730068,111596038.730068
17805.7028939706,17805.702894259,17805.702894259,17805.702894259,17805.702894259,17805.702894259
158784498685.085,419903438553.014,654042746015.73,820176640151.812,993419936128.248,1135826051774.23
825266095881.827,2057327985610.06,2934733489290.32,3454858304992.95,3904835849582.17,4208896679261.64
404810097230.647,807400029116.605,912322972763.219,940822607973.025,951643492346.297,954745282763.809
159014648656.828,224392006415.186,226094241962.777,226170083622.786,226174121092.19,226174277353.924
52534486.7298074,52639640.883192,52639640.9104094,52639640.9104094,52639640.9104094,52639640.9104094
4347.0954328831,4347.0954331687,4347.0954331687,4347.0954331687,4347.0954331687,4347.0954331687
118982500745.877,407315343568.214,628845115408.311,797968204494.577,972000491233.964,1113161623470.65
616026328512.639,1972255519925.76,2799215929312.21,3330392309399.27,3781843617234,4083313057198.69
296799446568.89,733559902034.407,830805193313.17,860304375371.697,871099091709.909,874178271590.758
110953535844.693,179504485507.672,181028728352.508,181109155173.788,181113133289.597,181113289037.105
24729142.9181159,24830019.2739253,24830019.2973629,24830019.2973629,24830019.2973629,24830019.2973629
1061.30259572416,1061.30259598845,1061.30259598845,1061.30259598845,1061.30259598845,1061.30259598845
85398163988.5676,395034104989.826,602893552469.698,776682009492.483,950523207351.861,1090761519847.64
440713931325.252,1890023851378.25,2663645204820.23,3210958134127.16,3661261670807.91,3960904987314.33
209141972359.606,666066093986.492,755903340670.74,786632551379.988,797331651859.376,800399379888.142
74961890085.7794,143563875622.027,144940566270.522,145025811280.729,145029702183.855,145029858295.326
11621222.2267143,11712273.2320467,11712273.253473,11712273.2534731,11712273.2534731,11712273.2534731
259.107078869284,259.107079098743,259.107079098743,259.107079098743,259.107079098743,259.107079098743
58704759177.0134,382147790574.655,576584930269.085,756253079742.125,928941597084.389,1068669602349.65
302126522413.06,1806848031555.87,2529338429562.85,3096275641119,3542921599379.92,3841682851067.56
141546322743.589,603751862985.532,687157363239.019,719225325529,729768698941.024,732837255289.29
48950574205.5089,114767939295.803,116041614675.834,116131433341.322,116135217691.75,116135375009.773
5447035.8253045,5524657.17363358,5524657.19503443,5524657.19503448,5524657.19503448,5524657.19503448
63.2585640455077,63.2585642330916,63.2585642330916,63.2585642330916,63.2585642330916,63.2585642330916
38662233942.055,367785065386.728,550371771489.525,736554327081.806,907241018500.314,1046921177781.75
198511882797.02,1719165167483.42,2397781728674.11,2985896181791.36,3426731685698.42,3725641264437.7
91992009633.4727,545570619154.962,624160880452.103,657544262324.159,667887003525.762,670968587076.344
30857987525.8405,91674183423.7551,92900051700.6843,92993747999.8077,92997416862.6686,92997576111.6924
2543249.64751037,2605970.35159236,2605970.37501622,2605970.37501626,2605970.37501626,2605970.37501626
15.4439852636119,15.4439854084696,15.4439854084696,15.4439854084696,15.4439854084696,15.4439854084696
178836827349.818,1034395541728.98,1488660409583.92,1993136160796.03,2433047723821.71,2799832807122.31
1014384718701.13,4938594025651.46,6631114084749.74,8224886834470.55,9359646935745.33,10145250145459.4
768767074815.748,1902969919974.77,2101674989321.75,2192118717089.34,2218604857078,2226735249615.34
1022237720042.74,1164566597651.52,1167810989774.65,1168063625176.18,1168072934178.95,1168073357555.27
163388079221.911,163388205395.916,163388205395.988,163388205395.988,163388205395.988,163388205395.988
33069914389.3906,33069914389.3906,33069914389.3906,33069914389.3906,33069914389.3906,33069914389.3906
453380423204.839,1283540970581.54,1723815847835.9,2243659984518.25,2675588196503.8,3044586364398.7
2666325215620.18,6445848696539.3,8093915202713.34,9735107224085.89,10848248135145.5,11639260024544.9
2275578812844.11,3332981666100.5,3531012387818.41,3623805511905.75,3649691736667.48,3657907286962.11
3355678012110,3479284429454.45,3482724562250,3482981007502.49,3482990055410.53,3482990486013.04
504817265532.702,504817358016.38,504817358016.466,504817358016.466,504817358016.466,504817358016.466
94651869418.3528,94651869418.3528,94651869418.3528,94651869418.3528,94651869418.3528,94651869418.3528
804910616174.54,1592905197728.44,2030472687530.68,2562516990642.49,2986211871811.44,3358321817110.17
4745028930590.93,8306414334025.36,9954663432973.85,11632021929150,12723402700133.4,13521654548062.3
4054516123968.9,5018954243070.75,5222854665951.31,5317074807200.79,5342411432148.07,5350726257400.02
5829374768576.35,5934072457378.53,5937852869420.27,5938109241310.91,5938118088802.65,5938118526693.02
766846255561.586,766846320459.026,766846320459.129,766846320459.129,766846320459.129,766846320459.129
130124857499.437,130124857499.437,130124857499.437,130124857499.437,130124857499.437,130124857499.437
1087803558794.75,1820014749135.43,2266497819140.88,2806393369581.37,3222411444348.5,3598227213381.95
6377089690665.16,9663266848364.28,11356622608300.7,13055400888659.6,14127012239371.3,14933626525782.3
5312839070586.01,6175028679097.03,6390815508765.54,6485404150181.68,6510295349422.16,6518713847798.12
7211362688068.81,7298199135206.39,7302431926405.98,7302684364415.94,7302693091834.87,7302693536361.28
789467368368.74,789467412291.411,789467412291.533,789467412291.533,789467412291.533,789467412291.533
118346923888.579,118346923888.579,118346923888.579,118346923888.579,118346923888.579,118346923888.579
1185296633931.63,1851860208252.87,2317981309507.39,2860621305704.53,3270271568764.17,3650024465679.07
6874172218344.83,9846415616729.33,11625264916758.7,13328655762906,14384426456091.3,15199707111853.9
5471099709344.97,6228172637191.11,6460670093861.7,6554535289867.76,6579128937276.74,6587645359237.82
6744955605353.92,6815872623671.94,6820624039442.44,6820869078052.92,6820877777561.46,6820878227422.62
535775246598.697,535775276043.262,535775276043.401,535775276043.401,535775276043.401,535775276043.401
61963206344.5045,61963206344.5045,61963206344.5044,61963206344.5045,61963206344.5045,61963206344.5044
1167739038555.05,1763324306914.33,2257763759850.78,2797776452105.94,3202992291322.75,3586528286417.62
6676298324270.54,9317145253450.7,11213005413645.2,12903762316562.8,13949174724126.7,14772577496703.4
4999261784109.74,5654834681319.28,5907137519539.57,5999258867634.37,6023732062705.42,6032331075456.02
5398733102217.47,5456419810712.11,5461701927857.28,5461936826397.39,5461945592948.93,5461946046321.58
252724165359.631,252724186812.771,252724186812.925,252724186812.925,252724186812.925,252724186812.925
15127735923.9513,15127735923.9513,15127735923.9513,15127735923.9513,15127735923.9513,15127735923.9513
1148172772250.3,1672995566759.59,2201496092030.51,2733762236806.03,3136911828453.22,3523706662887.98
6472517711620.21,8789997810481.79,10822245697034.5,12484342418209.8,13525894857657.4,14356080648945.5
4562948482877.38,5127933770964.84,5401075713937.28,5490602044731.11,5515143739740.16,5523801928917.75
4319783273906.42,4367754236493.83,4373523260591.2,4373746261921.91,4373755183937.09,4373755638654.5
119209501464.942,119209522081.404,119209522081.568,119209522081.568,119209522081.568,119209522081.568
3693294903.30842,3693294903.30842,3693294903.30842,3693294903.30842,3693294903.30842,3693294903.30842
1122702864551.53,1583587815297.05,2148409934110.64,2668557314036.01,3072211184400.77,3461421682332.55
6243625667984.39,8275939193049.69,10449991201749.3,12070168153868.8,13114737011326.2,13949702942669.1
4151593165190.71,4645432458607.61,4938303125286.68,5024634186637.5,5049426629867.46,5058114791168.42
3453178413316.29,3495985149485.94,3502146678389.43,3502357174767.05,3502366325438.17,3502366779202.18
56230878232.8099,56230906642.0796,56230906642.2493,56230906642.2493,56230906642.2493,56230906642.2493
901683326.003032,901683326.003032,901683326.003032,901683326.003032,901683326.003032,901683326.003032
1086685462352.57,1497717256670.53,2097491703218.98,2602320824257.29,3008999568948.8,3399546136585.95
5966997480851.23,7785376639630.89,10092466493675.1,11661521126701.3,12715685884860.1,13552961265493.9
3753994959192.7,4205416039025.66,4514927251395.6,4597772015700,4622972850418.82,4631658846968.13
2754596249230.88,2797956993612.37,2804377348963.77,2804575941194.47,2804585371284.47,2804585821890.35
26523965982.0751,26524012566.93,26524012567.0987,26524012567.0987,26524012567.0987,26524012567.0987
220137530.762459,220137530.762459,220137530.762459,220137530.762459,220137530.762459,220137530.762459
1035457102227.77,1417612499730.22,2047575812120.93,2535375982923.51,2947303090833.68,3337975340909.64
5620240235318.87,7326983336129.82,9745441284549.11,11259139057859.3,12328537011557,13165425061069.8
3359768368397.72,3805879860218.66,4127342975270.6,4206749034613.02,4232475829491.72,4241127735773.15
2188516458839.09,2239104304452.42,2245626022633.88,2245814466858.98,2245824199713.98,2245824645266.03
12511250623.1846,12511326682.4318,12511326682.5937,12511326682.5937,12511326682.5937,12511326682.5937
53744514.3463032,53744514.3463035,53744514.3463035,53744514.3463035,53744514.3463035,53744514.3463035
965596075120.773,1344901928184.24,1997453675556.91,2468177424889.22,2887061571160.78,3276636754075.61
5187420419884.43,6906856297211.88,9404604955213.98,10864117841797.2,11952892139331,12786733850772.1
2961714247730.7,3444586313579.25,3772235225766.85,3848586050910.54,3874904790803.27,3883494016107.47
1727007771358.31,1791735593125.31,1798194649417.95,1798375694600.89,1798385723871.36,1798386162968.34
5901453528.83994,5901569189.75223,5901569189.90271,5901569189.90271,5901569189.90271,5901569189.90271
13121219.3228276,13121219.322828,13121219.322828,13121219.322828,13121219.322828,13121219.322828
876257476276.636,1280496689441.73,1945989551550.53,2401265648914.06,2828133789161.16,3215496457022.79
4665564400212.79,6528077152834.46,9065958623748.04,10477779049235.8,11588174142833,12416608502228.7
2558158109322.32,3118998884637.07,3446583397151.8,3520562995653.5,3547481659640.37,3555985745913.77
1348793750542.14,1433661163817.25,1439903563514.66,1440080691947.99,1440090982239.28,1440091414111.57
2783597626.63749,2783759051.70545,2783759051.8409,2783759051.8409,2783759051.8409,2783759051.8409
3203422.68623681,3203422.6862373,3203422.6862373,3203422.6862373,3203422.6862373,3203422.6862373
769975677144.933,1224564550947.07,1892232581529.63,2335213185485.77,2770310655014.63,3154561855422.6
4068432209868.89,6190650386407.62,8726188606734.98,10101516292155.4,11233660011711.3,12054855125804.3
2154087155615.81,2826284136638.85,3147664737226.6,3220192331194.38,3247660172343.06,3256064992873.75
1038282116243.91,1147096260339.2,1152992172654.93,1153169265220.82,1153179755598.24,1153180180183.2
1312886934.68832,1313093892.25934,1313093892.37778,1313093892.37778,1313093892.37778,1313093892.37778
782085.616756537,782085.616757154,782085.616757154,782085.616757154,782085.616757154,782085.616757154
652503791259.364,1176573316465.55,1835513493936.91,2270567874772.69,2713335033148.6,3093880341790.68
3425478224799.86,5891726335210.56,8382982615312.87,9736635797708.59,10888528701454.5,11701361203450.3
1760344240630.56,2563361720644.85,2873053897168.69,2945194390875.21,2973106964997.16,2981408108586.9
784378026091.549,917784244773.88,923238648877.593,923419605486.104,923430215476.032,923430633424.296
619139023.205474,619383911.397879,619383911.498954,619383911.498954,619383911.498954,619383911.498954
190938.871277893,190938.871278602,190938.871278602,190938.871278602,190938.871278602,190938.871278602
531676457583.787,1135376768683.64,1775514884281.19,2207798832959.27,2656926288131.97,3033534048865.66
2776002295059.03,5625994276192.36,8035252106788.44,9384206844916.53,10551919177638.4,11356084316141
1390997268214.63,2326980051568.91,2620616155805.57,2693474986708.82,2721684414448.51,2729887619062.56
579114342585.874,734295399170.544,739254976438.906,739443328675.844,739453966161.537,739454378773.46
291893353.211832,292162222.320284,292162222.405167,292162222.405167,292162222.405167,292162222.405167
46615.9353699974,46615.9353707525,46615.9353707524,46615.9353707525,46615.9353707525,46615.9353707524
415703214444.166,1099321474124.74,1712306139164.5,2147250320696.13,2600807157885.5,2973631208852.54
2160574688781.56,5386154592333.5,7683232022884.65,9044936468786.39,10222992974695.2,11019034561443.6
1059806593538.98,2113800718744.92,2388492551411.45,2463105565057.69,2491435008135.25,2499555600874.28
416305754892.7,587465899598.741,591922410119.193,592120966162.859,592131536394.989,592131945493.519
137537071.840166,137812368.987785,137812369.059041,137812369.059041,137812369.059041,137812369.059041
11380.8435956274,11380.8435963751,11380.8435963751,11380.8435963751,11380.8435963751,11380.8435963751
311500231019.167,1066365413600.93,1646337885798.31,2089107881308.53,2544730323132.11,2914294965218.17
1612777866010.9,5163431985665.23,7328442444789.51,8719080261878.56,9900995130055.46,10690252370452.4
777031038959.511,1920484756310.12,2175076234123.81,2252306095393.35,2280567029665.7,2288628427251.24
290480128013.385,469948844192.148,473939363767.038,474149923918.756,474160338761.155,474160746513.425
64741736.672281,65005834.4004511,65005834.4618117,65005834.4618118,65005834.4618118,65005834.4618118
2778.52626795435,2778.52626864627,2778.52626864627,2778.52626864627,2778.52626864627,2778.52626864627
223575295898.907,1034212713578.76,1578395811963.84,2033379899301.89,2488502063942.74,2855650732581.6
1153804051525.1,4948146682456.24,6973513680190.04,8406397531597.85,9585307495882.34,10369783882997.9
547540792111.64,1743783672810.52,1978980638085.59,2059430756169.85,2087441364873.94,2095472781121.49
196252776105.504,375855105935.13,379459328844.882,379682503178.976,379692689695.608,379693098400.744
30424754.7803538,30663129.4070238,30663129.4631187,30663129.4631188,30663129.4631188,30663129.4631188
678.351139205485,678.351139806218,678.351139806218,678.351139806218,678.351139806218,678.351139806218
153691054826.798,1000475904450.12,1509518944845.45,1979896266861.67,2432000674730.54,2797813341695.21
790977504580.198,4730389559119.12,6621893977646.84,8106154866987.92,9275489166652.77,10057656278092.5
370573083925.277,1580642898067.19,1799001332579.51,1882956347804.63,1910559257753.39,1918592842569.54
128154267038.846,300466365895.197,303800891330.752,304036039649.824,304045947207.87,304046359071.802
14260524.9285855,14463740.2567636,14463740.3127918,14463740.3127919,14463740.3127919,14463740.3127919
165.613070750651,165.613071241752,165.613071241752,165.613071241752,165.613071241752,165.613071241752
101219042541.3,962873801737.055,1440892004208.07,1928324262860.98,2375187822421.89,2740875226974.68
519710856333.335,4500832840746.5,6277474063272.3,7817177690808.32,8971300023484.7,9753855460187.03
240838207913.839,1428322424211.01,1634074399471.66,1721473227872.12,1748550875874.76,1756618566349.36
80787260167.0708,240006128094.283,243215492909.014,243460793004.739,243470398212.409,243470815131.766
6658314.01905832,6822518.95414329,6822519.01546775,6822519.01546787,6822519.01546787,6822519.01546787
40.4328783418885,40.4328787211309,40.4328787211309,40.4328787211309,40.4328787211309,40.4328787211309
221054475484.768,1278583205199.74,1840085461658.4,2463651783156.84,3007412379144.77,3460783675237.23
1253848467651.6,6104437928979.53,8196507775306.98,10166519234648.6,11569159857978.8,12540218828527.4
950248363335.932,2352200180226.16,2597813153412.83,2709607749072.05,2742346418559.62,2752396136419.52
1263555311137.23,1439483479022.93,1443493768232.79,1443806042762.59,1443817549322.82,1443818072644.74
201958772631.403,201958928591.05,201958928591.139,201958928591.139,201958928591.139,201958928591.139
40876662195.3852,40876662195.3852,40876662195.3852,40876662195.3852,40876662195.3852,40876662195.3852
560409022748.803,1586543891544.84,2130753568616.6,2773316259260.68,3307208890674.76,3763315709765.73
3295759216628.31,7967507161600.97,10004629394672.7,12033254297219.4,13409172131825.2,14386916598133.4
2812770100833.59,4119791907060.73,4364571340737.4,4479269949953.94,4511267083440.27,4521422062077
4147846133569.33,4300632067862.27,4304884305849.2,4305201289613.79,4305212473443.17,4305213005697.16
623988456413.982,623988570730.095,623988570730.201,623988570730.201,623988570730.201,623988570730.201
116996144798.517,116996144798.517,116996144798.517,116996144798.517,116996144798.517,116996144798.517
994924237402.972,1968939106105.1,2509802268244.61,3167445193932.31,3691160868775.83,4151114056268.79
5865178313413.51,10267292766134,12304640696287.1,14377969820197.6,15726990642469.3,16713684189674.1
5011657545094.53,6203768620396.44,6455803403717.78,6572265903151.77,6603583693907.02,6613861383139.46
7205503480282.47,7334916940729.08,7339589786995.63,7339906680079.99,7339917616181.21,7339918157443.47
947874100165.297,947874180382.944,947874180383.072,947874180383.072,947874180383.072,947874180383.072
160843169431.778,160843169431.778,160843169431.778,160843169431.778,160843169431.778,160843169431.778
1344599144836.5,2249661949983.62,2801545375313.15,3468892976407.26,3983119596688.02,4447653434229.73
7882516356275.24,11944454709298.4,14037557538670.6,16137362971894.4,17461947446834.5,18458977536460.9
6567030244761.11,7632755210374.66,7899482400494.1,8016400391183.81,8047167605486.54,8057573441747.69
8913734492858.66,9021070244445.27,9026302262102.53,9026614292642.94,9026625080326.01,9026625629790.87
975835333321.632,975835387613.038,975835387613.189,975835387613.189,975835387613.189,975835387613.189
146284842854.277,146284842854.277,146284842854.277,146284842854.277,146284842854.277,146284842854.277
1465107213041.18,2289025102227.46,2865182469125.11,3535922391735.01,4042277963877.39,4511678359116.68
8496944150914.73,12170839036993,14369617693557.2,16475124571646.2,17780128917075.2,18787871228338.4
6762651152429.72,7698444755172.35,7985827416213,8101851179197.83,8132250599210,8142777475678.97
8337223633435.69,8424881888838.36,8430754961720.06,8431057846099.73,8431068599283.66,8431069155342.63
662254625457.703,662254661853.187,662254661853.359,662254661853.359,662254661853.359,662254661853.359
76590735145.6537,76590735145.6537,76590735145.6537,76590735145.6537,76590735145.6537,76590735145.6537
1443404831634.29,2179588709723.81,2790749484311.07,3458241880651.12,3959116203482.72,4433192765238.02
8252358566866.32,11516624889504.6,13860036923338.6,15949927388771.8,17242128189042.4,18259909988809.1
6179427402476.51,6989760067633.99,7301623526590.4,7415491775014.5,7445742307748.92,7456371272048.06
6673201106719.11,6744505799816.7,6751034855673.25,6751325206236.64,6751336042290.27,6751336602689.68
312384247941.402,312384274458.941,312384274459.132,312384274459.132,312384274459.132,312384274459.132
18698909947.6693,18698909947.6693,18698909947.6693,18698909947.6693,18698909947.6693,18698909947.6693
1419219596415.76,2067936246570.64,2721198821949.84,3379115959014.12,3877436259391.34,4355540968098.47
8000471877133.96,10865034815829.8,13377031350739.2,15431495883291.4,16718925500579.3,17745091572565.9
5640114502665.97,6338474725029.38,6676096734049.68,6786757364686.99,6817092568001.25,6827794678386.8
5339545774614.93,5398841145319.06,5405972051267.25,5406247696071.08,5406258724288.34,5406259286349.97
147351047374.529,147351072857.877,147351072858.081,147351072858.081,147351072858.081,147351072858.081
4565163561.44271,4565163561.44271,4565163561.44271,4565163561.44271,4565163561.44271,4565163561.44271
1387737059119.43,1957422188047.54,2655580722096.6,3298518242002.75,3797461865154.49,4278552498154.71
7717545751691.23,10229623420264.2,12916899489636.9,14919548338035,16210706453031.6,17242781103067.9
5131651367099.23,5742070303722.98,6104078356353.99,6210789416753.32,6241434561913.84,6252173719881.32
4268363257293.8,4321275293094.39,4328891361664.43,4329151549496.18,4329162860347.72,4329163421230.9
69505187930.2663,69505223046.0548,69505223046.2646,69505223046.2646,69505223046.2646,69505223046.2646
1114541885.11785,1114541885.11785,1114541885.11785,1114541885.11785,1114541885.11785,1114541885.11785
1343217101628.57,1851280340319.28,2592642327420.47,3216645438045.29,3719328011488.28,4202070117467.02
7375614507902.11,9623254757022.66,12474974646821.3,14414432833652.8,15717452134221.6,16752381420572
4640192956753.73,5198180097903.62,5580756996191.24,5683158756451.44,5714308701253.63,5725045183440.9
3404868214615.33,3458465042225.84,3466401037879.87,3466646511376.81,3466658167609.09,3466658724588.6
32785424986.7368,32785482568.7842,32785482568.9927,32785482568.9927,32785482568.9927,32785482568.9927
272104952.42135,272104952.42135,272104952.42135,272104952.42135,272104952.42135,272104952.42135
1279895366138.48,1752265415419.95,2530942892865.81,3133897063413.8,3643066970565.66,4125964428582.35
6946998980733.54,9056649473464.64,12046027898435.6,13917061243637.1,15238909809406.5,16273360328161.6
4152902091993.14,4704326221427.67,5101676483890.7,5199827771063.31,5231627838376.57,5242322182675.38
2705155113002.23,2767685129015.58,2775746416017.96,2775979345890.15,2775991376360.55,2775991927093.16
15464756253.7928,15464850268.1926,15464850268.3928,15464850268.3928,15464850268.3928,15464850268.3928
66431873.1497434,66431873.1497437,66431873.1497437,66431873.1497437,66431873.1497437,66431873.1497437
1193542387656.27,1662390206306.26,2468988524895.15,3050835077693.46,3568604357182.07,4050145765611.72
6412004266847.65,8537343894176.37,11624731026175.8,13428788168029.7,14774587211936,15805272249752
3660880140124.79,4257742837949.36,4662739166167.1,4757113976182.89,4789645727772.45,4800262594122.49
