62727257702.7416,383753396168.046,853369600572.621,2576343788636.07,2603431679252.76
16917700386.8742,82759178995.5337,142507588156.222,204647933869.846,204647945116.669
5857603550.69652,18783745795.9529,22878657654.4721,23667838771.6776,23667838771.6776
354372750.449981,9326729691.31315,37346558196.3214,446036622737.907,673529952052.422
2147132957.91019,56223000248.9395,223722587729.003,2550119040837.38,3558832808698.41
2047227235.48018,52425056008.0543,202984433852.111,1909548082871.48,2159954647502.29
3635967205.6857,88383011187.516,321261002780.277,2062132548857.91,2084166910803.76
964100348.410635,17714166321.5726,46759832054.8185,96532041388.9306,96532049583.3007
320810991.577261,3330657156.76889,5235314211.30739,5778280950.1166,5778280950.1166
14236885.3655678,1653982452.17974,11703336143.5404,438562974042.424,639027443474.269
86247573.0441491,9963423231.26939,70013847576.2259,2472281773053.23,3357480402566.88
82179053.741303,9261474029.8697,63145665623.9003,1742891231544.39,1958696408450.15
145721575.552218,15498027525.8101,98503632740.1789,1650010386598.95,1668333663834.29
38294101.4029887,2971600231.51981,13085887199.8212,45533977777.6775,45533985652.4652
12476278.3512265,496204038.845011,1124572109.60908,1410713122.58706,1410713122.58706
435144.490514188,233280628.362756,3029281533.53343,428834334991.816,604876721273.284
2635873.25251663,1404612778.96006,18105683046.6891,2384852792138.77,3161127482917.6
2510495.42306598,1303009468.72344,16263202357.7322,1585767481641.09,1774397306746.12
4447325.2702929,2169903693.47687,25120531466.9942,1318996784669.39,1335347502938.75
1162310.82110006,404238518.87658,3134869131.38939,21478284267.6768,21478295119.0522
373814.372364495,62426734.7693093,222546812.995114,344412383.444106,344412383.444106
10717.7916759451,27174743.4794816,663048933.723131,415076911538.289,572077086510.894
64918.5542255388,163570398.021734,3960375845.46231,2279190226900.17,2973749261119.56
61813.4568224384,151525059.488818,3547050731.77962,1433898480815.84,1606325990073.85
109430.311176866,251488725.508778,5440513294.77452,1052162141923.22,1068724472499.45
28494.2569755432,45926143.6089171,649456213.357882,10131253488.7067,10131271282.538
9084.87323947035,6719853.90056674,40135541.3634913,84085054.5517837,84085054.5517838
220.914282280979,2688955.15047667,125189573.726898,395509419158.535,541479792020.243
1338.03531721948,16181605.1901031,747391661.269667,2146740744952.1,2798658599397.49
1273.78202503158,14974606.7839466,667953525.367942,1283317322401.15,1453716749504.83
2253.95523085843,24792831.2267198,1019210672.99677,835938902337.97,855261739944.632
585.349306283232,4462547.90427403,117761168.910793,4778872496.28823,4778901548.33548
185.471988173386,628044.993061486,6570049.30397147,20528577.7714315,20528577.7714316
3.91332442474367,230895.562460886,20728151.5191764,368824881292.639,513706825031.11
23.70144296766,1389238.53758639,123702765.514754,1981418286460.6,2638184350123.69
22.5598998226268,1284613.1857449,110373275.059726,1131274177668.3,1315714894604.57
39.9055811875866,2122937.27615449,167749132.58618,659658269823.666,684382097720.916
10.3428380488577,377963.711986095,18908293.43587,2254154664.98885,2254198843.52618
3.26197718792161,51668.390994723,976734.798138793,5011859.80747828,5011859.80747841
0.0607640050123738,17494.6682590188,3050933.80612238,334700573041.471,489106212885.021
0.368013506935495,105246.298246642,18202240.2531977,1782087024179.77,2493503591201.12
0.350247777665188,97260.7677542375,16219922.0644048,977129449164.959,1191351563058.35
0.619372866401977,160499.032033033,24575070.6119114,515193368893.65,547609836227.458
0.160282532357605,28332.893619704,2717161.7381434,1063239682.37199,1063301341.26131
0.0503683314388852,3787.23103036106,132282.670732452,1223598.58580997,1223598.58581016
0.000839721781558122,1185.32256204202,403735.650400703,294104538158.649,467742037043.528
0.0050856155515024,7129.99817777606,2408170.28629571,1554002823245.07,2364618035140.04
0.00483965638591219,6585.79040274573,2143682.6226511,822788078715.655,1079544478331.39
0.00855648739506591,10855.191276536,3239833.41912156,396588478494.004,438151783081.676
0.00221152566689743,1903.28810706319,352751.84745602,501478185.665277,501557236.423176
0.000692963317743965,249.932774744633,16391.9642725857,298730.123488573,298730.123488809
1.04534903205784e-05,72.5966139956428,48492.3850614787,249234270472.911,449411016633.655
6.33084747738932e-05,436.646215112068,289187.849426893,1308416254150.89,2250439207637.58
6.02420303993339e-05,403.157016874311,257207.759167418,672391668020.75,979117051825.921
0.000106488373421369,663.881108256158,387935.330087632,299605745938.419,350562387164.469
2.7495338156303e-05,115.75752457655,41713.6702271706,236490063.103082,236583602.069137
8.59516862806495e-06,14.9840739831372,1867.39675244864,72932.1590546139,72932.1590548849
1.18383402362943e-07,4.0555049603713,5329.07453326817,203082335778.865,433675335600.124
7.16943663016836e-07,24.3907591760462,31775.224062966,1060338523864.83,2148938592993.12
6.82173853603526e-07,22.5125589492601,28241.3230755065,531313678199.735,888827288556.342
1.20568078003466e-06,37.0421828622765,42522.8539280453,221201995495.253,280475884700.476
3.11044921454537e-07,6.42918120156115,4525.34609089585,111493339.836742,111596038.697645
9.70438298975805e-08,0.822426666884394,196.517924017985,17805.7028939706,17805.702894259
1.22958895920305e-09,0.208209539918807,539.531047273938,158784498685.085,419903438553.014
7.44644221058931e-09,1.2521407013466,3216.58020584225,825266095881.827,2057327985610.06
7.08492760659347e-09,1.15539391651435,2857.13607630963,404810097230.647,807400029116.605
1.25203774455094e-08,1.89981242555878,4295.81514370161,159014648656.828,224392006415.186
3.22774076212825e-09,0.328461160869751,453.216850638154,52534486.7298074,52639640.883192
1.00536862823869e-09,0.0416030084622925,19.1921280126144,4347.0954328831,4347.0954331687
1.17936020287417e-11,0.00988723932769661,50.6225060875968,118982500745.877,407315343568.214
7.14217943516623e-11,0.059457094530234,301.766627097441,616026328512.639,1972255519925.76
6.79512198619122e-11,0.05484987520301,267.907886614065,296799446568.89,733559902034.407
1.20069279971611e-10,0.0901378473502838,402.316787775732,110953535844.693,179504485507.672
3.09348486992585e-11,0.0155324891378306,42.1331578902697,24729142.9181159,24830019.2739253
9.6218898071383e-12,0.00195089391693528,1.74689168754015,1061.30259572416,1061.30259598845
1.05073209860213e-13,0.000436688906592235,4.42462022519669,85398163988.5676,395034104989.826
6.36315231683267e-13,0.00262591176079317,26.37302881002,440713931325.252,1890023851378.25
6.05370717764986e-13,0.00242192792484844,23.4035744772277,209141972359.606,666066093986.492
1.06958432544217e-12,0.00397811395179004,35.1079464420859,74961890085.7794,143563875622.027
2.75423823597318e-13,0.000683546901725403,3.65347267943739,11621222.2267143,11712273.2320467
8.55623085723666e-14,8.52373584299189e-05,0.148783295698023,259.107078869284,259.107079098743
8.73959160986224e-16,1.80253025356048e-05,0.361893724974606,58704759177.0134,382147790574.655
5.29258676878897e-15,0.000108385820346388,2.1568852755286,302126522413.06,1806848031555.87
5.03502750914757e-15,9.9948008902937e-05,1.91329359732379,141546322743.589,603751862985.532
8.8952791020939e-15,0.000164097471652644,2.86750604984712,48950574205.5089,114767939295.803
2.28952442061503e-15,2.81261020036361e-05,0.296764649348324,5447035.8253045,5524657.17363358
7.10496782279726e-16,3.48543102357713e-06,0.0119005917445527,63.2585640455077,63.2585642330916
6.81644318952427e-18,6.9829705574637e-07,0.0278097669330734,38662233942.055,367785065386.728
4.12792316040295e-17,4.19869376366681e-06,0.165733342040038,198511882797.02,1719165167483.42
3.92691979295301e-17,3.87120267822973e-06,0.146966044087457,91992009633.4727,545570619154.962
6.93710243042524e-17,6.35342391792243e-06,0.220083583399402,30857987525.8405,91674183423.7551
1.78478857111997e-17,1.08658290751779e-06,0.0226672965485361,2543249.64751037,2605970.35159236
5.53343390116913e-18,1.33916678849265e-07,0.000896922214606762,15.4439852636119,15.4439854084696
13634070637.973,53804609711.007,82421844343.5229,178836827349.818,1034395541728.98
82636485584.0613,325030383823.586,496270826543.146,1014384718701.13,4938594025651.46
78909070827.8712,305910227225.782,460502582085.716,768767074815.748,1902969919974.77
140639981546.77,527253263384.772,768828510974.955,1022237720042.74,1164566597651.52
38035052889.6328,119956774151.093,151841639683.22,163388079221.911,163388205395.916
13251253987.4608,30513453231.9284,32872287814.0516,33069914389.3906,33069914389.3906
36528661450.2056,155918633947.616,256733361963.502,453380423204.839,1283540970581.54
221399610197.949,941737390499.15,1544911752639.85,2666325215620.18,6445848696539.3
211406282366.194,885689661083.966,1429894952595.1,2275578812844.11,3332981666100.5
376761657063.619,1523914719005.75,2373121718131.29,3355678012110,3479284429454.45
101849382120.621,343491662769.673,454720804113.804,504817265532.702,504817358016.38
35450070214.255,85737043001.0259,93839194470.4232,94651869418.3528,94651869418.3528
46339135856.2422,216498555857.838,389068255802.758,804910616174.54,1592905197728.44
280858426037.321,1307394824075.2,2339727063902.11,4745028930590.93,8306414334025.36
268171646407.85,1228592447501.27,2159398624917.61,4054516123968.9,5018954243070.75
477886627613.378,2109907552293.31,3560190090197.87,5829374768576.35,5934072457378.53
129125583121.563,470670235690.151,659066477632.516,766846255561.586,766846320459.026
44896186889.8898,114993131473.245,128485780443.599,130124857499.437,130124857499.437
38485092782.0199,197796481054.157,392329269783.495,1087803558794.75,1820014749135.43
233253672454.675,1194234403403.57,2357778078866,6377089690665.16,9663266848364.28
222709231096.149,1121338364372.2,2169763128990.07,5312839070586.01,6175028679097.03
396838100540.106,1922027947080.61,3553052253614.04,7211362688068.81,7298199135206.39
107175606417.133,424256314419.826,634345506249.822,789467368368.74,789467412291.411
37224589740.9165,101377971252.744,116161404379.569,118346923888.579,118346923888.579
15932146725.3902,104045532865.904,251182764189.85,1185296633931.63,1851860208252.87
96560573304.4421,627943806949.072,1507814411932.02,6874172218344.83,9846415616729.33
92185773165.2073,588579780003.232,1380648062308.37,5471099709344.97,6228172637191.11
164222092686.851,1004679434466.15,2234150619265.04,6744955605353.92,6815872623671.94
44291114624.3239,216666343491.343,373089709447.761,535775246598.697,535775276043.262
15335405188.3455,49176484929.8427,59897103356.381,61963206344.5045,61963206344.5045
927759905.364837,24417695335.7407,97774558720.7953,1167739038555.05,1763324306914.33
5621267062.17398,147193725601.218,585713338725.61,6676298324270.54,9317145253450.7
5359710485.18158,137250578491.203,531420147011.981,4999261784109.74,5654834681319.28
9519085726.46512,231389727316.979,841072224538.641,5398733102217.47,5456419810712.11
2524047480.70465,46376289512.2455,122418829627.751,252724165359.631,252724186812.771
839894079.913824,8719773641.29404,13706230546.9881,15127735923.9513,15127735923.9513
37272649.7809925,4330182276.60246,30639731805.5538,1148172772250.3,1672995566759.59
225799077.676772,26084580663.7636,183298632637.714,6472517711620.21,8789997810481.79
215147555.858035,24246853796.1233,165317498845.607,4562948482877.38,5127933770964.84
381504037.689891,40574362821.1522,257885858529.125,4319783273906.42,4367754236493.83
100255259.041659,7779750407.09591,34259297462.079,119209501464.942,119209522081.404
32663320.7766156,1299079039.05121,2944168005.75674,3693294903.30842,3693294903.30842
1139223.0661834,610736613.970629,7930762016.28293,1122702864551.53,1583587815297.05
6900805.76512528,3677323996.34988,47401293605.7649,6243625667984.39,8275939193049.69
6572562.34618779,3411323076.78091,42577616538.4602,4151593165190.71,4645432458607.61
11643248.7166531,5680881621.83636,65766405196.0521,3453178413316.29,3495985149485.94
3042969.23513174,1058310181.9808,8207193936.26026,56230878232.8099,56230906642.0796
978658.732333456,163435313.432727,582635120.509174,901683326.003032,901683326.003032
28059.542891965,71144402.0648425,1735884644.69153,1086685462352.57,1497717256670.53
169958.981462964,428232861.574247,10368398571.6444,5966997480851.23,7785376639630.89
161829.730923268,396697755.889074,9286299375.61923,3753994959192.7,4205416039025.66
286492.274060512,658406031.169372,14243448721.9654,2754596249230.88,2797956993612.37
74598.9332461458,120236204.940353,1700298440.77573,26523965982.0751,26524012566.93
23784.5069244177,17592805.9111173,105076211.446497,220137530.762459,220137530.762459
578.361099611892,7039775.97817201,327750559.054131,1035457102227.77,1417612499730.22
3503.02193862834,42363992.3802215,1956696772.11224,5620240235318.87,7326983336129.82
3334.80463579134,39204029.528537,1748725032.31859,3359768368397.72,3805879860218.66
5900.93140350797,64908474.8288921,2668328183.60221,2188516458839.09,2239104304452.42
1532.46437914067,11683102.089814,308302742.763372,12511250623.1846,12511326682.4318
485.571968998943,1644243.13829916,17200612.3855599,53744514.3463032,53744514.3463035
10.2452163529841,604492.430374124,54267005.2011615,965596075120.773,1344901928184.24
62.051183271751,3637073.70988238,323858044.619985,5187420419884.43,6906856297211.88
59.0625845184297,3363160.98267642,288960985.556002,2961714247730.7,3444586313579.25
104.47416788992,5557921.94495657,439172930.693931,1727007771358.31,1791735593125.31
27.0779015520451,989521.844493671,49502554.8843641,5901453528.83994,5901569189.75223
8.53996714850557,135269.603768204,2557124.89952213,13121219.3228276,13121219.322828
0.159082230414964,45801.6361240151,7987448.40185447,876257476276.636,1280496689441.73
0.963471869476172,275538.385999817,47654083.654263,4665564400212.79,6528077152834.46
0.916960586411577,254631.995752503,42464307.2594861,2558158109322.32,3118998884637.07
1.62153921594982,420191.921023936,64338370.1379126,1348793750542.14,1433661163817.25
0.419625117515114,74176.47849602,7113621.78339014,2783597626.63749,2783759051.70545
0.131866003663621,9915.09956073354,346320.52810017,3203422.68623681,3203422.6862373
0.00219842016521278,3103.21475505812,1056993.65521909,769975677144.933,1224564550947.07
0.0133143143675483,18666.5775691426,6304671.66021974,4068432209868.89,6190650386407.62
0.0126703849121886,17241.8231171712,5612233.96719309,2154087155615.81,2826284136638.85
0.0224011748245925,28419.2597163527,8481994.00914802,1038282116243.91,1147096260339.2
0.00578984936293024,4982.87295467486,923516.326234177,1312886934.68832,1313093892.25934
0.00181420151881059,654.332499184021,42914.7196080033,782085.616756537,782085.616757154
2.73675929603422e-05,190.060402908749,126954.712286499,652503791259.364,1176573316465.55
0.000165743738733968,1143.15463222239,757103.618933093,3425478224799.86,5891726335210.56
0.00015771568313676,1055.47877297996,673378.655670497,1760344240630.56,2563361720644.85
0.000278790181023834,1738.06330590357,1015627.87960633,784378026091.549,917784244773.88
7.1983729825373e-05,303.057133794959,109207.806450237,619139023.205474,619383911.397879
2.25024436073108e-05,39.2288149777963,4888.90816839171,190938.871277893,190938.871278602
3.0993177109004e-07,10.6174498277959,13951.6982566776,531676457583.787,1135376768683.64
1.87698287779693e-06,63.8558365343025,83188.6165969887,2776002295059.03,5625994276192.36
1.78595433497053e-06,58.9386445028985,73936.7436989427,1390997268214.63,2326980051568.91
3.15651326171322e-06,96.9776937509284,111326.276882269,579114342585.874,734295399170.544
8.14326176396018e-07,16.831814905519,11847.5098768218,291893353.211832,292162222.320284
2.54064045070329e-07,2.15314096715763,514.490604477654,46615.9353699974,46615.9353707525
3.21910568738519e-09,0.545099652289414,1412.510619749,415703214444.166,1099321474124.74
1.94950388025847e-08,3.27814691482253,8421.11630643517,2160574688781.56,5386154592333.5
1.85485812818941e-08,3.02486054382942,7480.07935826211,1059806593538.98,2113800718744.92
3.2778773704321e-08,4.97377350236225,11246.5900555973,416305754892.7,587465899598.741
8.45033502212524e-09,0.859922483141255,1186.53711924487,137537071.840166,137812368.987785
2.63208923995174e-09,0.108918090188531,50.2456434534634,11380.8435956274,11380.8435963751
3.08760509610356e-11,0.0258851286148144,132.531441533027,311500231019.167,1066365413600.93
1.86984685150157e-10,0.155660694352468,790.035286411516,1612777866010.9,5163431985665.23
1.77898603175503e-10,0.14359883756017,701.391953009775,777031038959.511,1920484756310.12
3.14345455970405e-10,0.235983948035792,1053.27902464154,290480128013.385,469948844192.148
8.09884853314941e-11,0.0406645844927289,110.306039410092,64741736.672281,65005834.4004511
2.51904345510942e-11,0.00510750658298198,4.57342181264476,2778.52626795435,2778.52626864627
2.75085234721089e-13,0.0011432663999685,11.5838061368752,223575295898.907,1034212713578.76
1.66589490410606e-12,0.00687472624121462,69.0454858109125,1153804051525.1,4948146682456.24
1.58488111490265e-12,0.00634068962555572,61.2713534396217,547540792111.64,1743783672810.52
2.80020811784172e-12,0.0104148375369065,91.9137970605917,196252776105.504,375855105935.13
7.21068931489231e-13,0.00178954902162179,9.56491565173623,30424754.7803538,30663129.4070238
2.24005031998362e-13,0.000223154301480785,0.38951972509565,678.351139205485,678.351139806218
2.28805478824128e-15,4.71908546957132e-05,0.947450072298827,153691054826.798,1000475904450.12
1.38561720490975e-14,0.000283757761565383,5.64679896116807,790977504580.198,4730389559119.12
1.31818731532391e-14,0.000261667284415766,5.00906766825123,370573083925.277,1580642898067.19
2.32881430286984e-14,0.000429612758254543,7.5072283014457,128154267038.846,300466365895.197
5.99405275124306e-15,7.36350910165657e-05,0.776939938653356,14260524.9285855,14463740.2567636
1.86010472490576e-15,9.12497688516827e-06,0.0311561536734755,165.613070750651,165.613071241752
1.78456799525573e-17,1.82816542618798e-06,0.0728069150499992,101219042541.3,962873801737.055
1.08070431368828e-16,1.09923229816319e-05,0.433895522529933,519710856333.335,4500832840746.5
1.02808094890457e-16,1.01349401889451e-05,0.384762098613079,240838207913.839,1428322424211.01
1.81615699462927e-16,1.66334797620574e-05,0.576186301705504,80787260167.0708,240006128094.283
4.67263714192443e-17,2.84471098347625e-06,0.0593437527971405,6658314.01905832,6822518.95414329
1.44867180277617e-17,3.5059841688788e-07,0.00234817284310533,40.4328783418885,40.4328787211309
16852638118.5685,66506155105.6499,101879002439.501,221054475484.768,1278583205199.74
102144313603.581,401759649158.799,613424476857.334,1253848467651.6,6104437928979.53
97536975584.5945,378125835863.474,569212495272.122,950248363335.932,2352200180226.16
173840577546.124,651720874902.181,950324302604.99,1263555311137.23,1439483479022.93
47013910899.3859,148274727212.341,187686588463.489,201958772631.403,201958928591.05
16379450715.6167,37716702422.9241,40632382314.1057,40876662195.3852,40876662195.3852
45151908679.5301,192726030518.159,317339887478.947,560409022748.803,1586543891544.84
273664968396.619,1164051431610.21,1909615945501.19,3295759216628.31,7967507161600.97
261312535875.131,1094772628068.53,1767447362091.38,2812770100833.59,4119791907060.73
465703019446.096,1883662184603.6,2933339762491.38,4147846133569.33,4300632067862.27
125892759767.44,424579044887.75,562065824668.029,623988456413.982,623988570730.095
43818696591.9597,105976813339.091,115991623319.265,116996144798.517,116996144798.517
57278321936.9133,267606932070.822,480914812059.486,994924237402.972,1968939106105.1
347160106635.726,1616028875988.32,2892061699779,5865178313413.51,10267292766134
331478384598.14,1518623781754.42,2669163490917.73,5011657545094.53,6203768620396.44
590700357268.262,2607989160874.72,4400636964305.67,7205503480282.47,7334916940729.08
159607998372.552,581780406298.875,814650968045.135,947874100165.297,947874180382.944
55494738926.4387,142139327446.501,158817158770.401,160843169431.778,160843169431.778
47570190798.9631,244489896293.187,484945647015.254,1344599144836.5,2249661949983.62
288317395155.448,1476154903675.72,2914373981337.24,7882516356275.24,11944454709298.4
275283748851.55,1386050444142.47,2681974722504.38,6567030244761.11,7632755210374.66
490518868329.467,2375757197246,4391814113075.78,8913734492858.66,9021070244445.27
132476335061.339,524409644506.43,784094166946.299,975835333321.632,975835387613.038
46012123354.314,125310063889.411,143583392174.989,146284842854.277,146284842854.277
19693216380.0829,128607351377.446,310478971314.955,1465107213041.18,2289025102227.46
119355432550.642,776181231439.057,1863761110601.84,8496944150914.73,12170839036993
113947882190.572,727524618265.867,1706574858016.51,6762651152429.72,7698444755172.35
202989669968.219,1241852076596.21,2761562037384.85,8337223633435.69,8424881888838.36
54746828474.8993,267814328991.619,461164242583.078,662254625457.703,662254661853.187
18955603275.298,60785478267.7795,74036891403.8176,76590735145.6537,76590735145.6537
1146774309.82971,30181931288.855,120856001048.948,1443404831634.29,2179588709723.81
6948268208.52757,181941450704.556,723981501993.213,8252358566866.32,11516624889504.6
6624966499.40281,169651044966.297,656871426319.74,6179427402476.51,6989760067633.99
11766237041.5589,286013432258.927,1039622443516.73,6673201106719.11,6744505799816.7
3119894264.58804,57324246381.3461,151317995145.866,312384247941.402,312384274458.941
1038166176.67313,10778232969.0503,16941832671.3614,18698909947.6693,18698909947.6693
46071528.8308494,5352399648.84543,37872791324.0268,1419219596415.76,2067936246570.64
279103009.265245,32242314864.9884,226569570122.976,8000471877133.96,10865034815829.8
265937004.233465,29970759532.5072,204343666443.413,5640114502665.97,6338474725029.38
471564924.275348,50152670590.6843,318764451577.893,5339545774614.93,5398841145319.06
123922315.277341,9616300351.15221,42346820524.5156,147351047374.529,147351072857.877
40374084.850778,1605750000.4124,3639191792.29532,4565163561.44271,4565163561.44271
1408157.15133842,754911971.215745,9802960965.49899,1387737059119.43,1957422188047.54
8529865.02521728,4545422434.77964,58591221118.1515,7717545751691.23,10229623420264.2
8124133.84624361,4216627216.11494,52628828361.4561,5131651367099.23,5742070303722.98
14391846.8927204,7021955856.71901,81291747458.1159,4268363257293.8,4321275293094.39
3761316.82806337,1308143326.20844,10144649609.7418,69505187930.2663,69505223046.0548
1209688.71993792,202017157.326834,720176615.02812,1114541885.11785,1114541885.11785
34683.5024320398,87939317.1707217,2145671421.93681,1343217101628.57,1851280340319.28
210080.85447485,529324927.105027,12816045452.3643,7375614507902.11,9623254757022.66
200032.548201659,490345392.800513,11478497287.6792,4640192956753.73,5198180097903.62
354123.925767294,813834611.321191,17605870854.3817,3404868214615.33,3458465042225.84
92209.3525412052,148620122.662873,2101684454.83571,32785424986.7368,32785482568.7842
29399.2673698947,21745904.021101,129881340.166012,272104952.42135,272104952.42135
714.893634661825,8701641.65539068,405121970.654465,1279895366138.48,1752265415419.95
4329.97324281772,52364774.3802369,2418610221.68514,6946998980733.54,9056649473464.64
4122.04522151953,48458845.4891807,2161543013.90129,4152902091993.14,4704326221427.67
7293.95234529911,80231287.2043449,3298235021.21087,2705155113002.23,2767685129015.58
1894.23014571488,14441108.37108,381083147.705159,15464756253.7928,15464850268.1926
600.199961651112,2032396.29047535,21261126.1631768,66431873.1497434,66431873.1497437
12.6637838564808,747193.735826475,67077707.3639702,1193542387656.27,1662390206306.26
76.699480608182,4495670.34459196,400310558.210461,6412004266847.65,8537343894176.37
73.0053693916058,4157095.59386305,357175420.992554,3660880140124.79,4257742837949.36
129.137173404667,6869969.33760418,542847596.215504,2134699003069.28,2214706990808.79
33.4701270063747,1223116.26501515,61188522.8969882,7294597727.70219,7294740692.45212
10.5559799211679,167202.425546961,3160780.20276666,16218719.0306987,16218719.0306991
0.19663645080518,56613.9357299926,9873029.19146418,1083113806470.33,1582780953113.41
1.19091672508135,340584.17550635,58903686.8021306,5766954752066.04,8069147123266.67
1.13342561749278,314742.455996532,52488770.3901626,3162057320314.73,3855294643157.44
2.00433269909569,519385.77798181,79526599.0520027,1667200763296.98,1772102655179.58
0.518685170315019,91687.1697526321,8792920.09049349,3440715888.53102,3440915420.88829
0.162995344449472,12255.7370607449,428075.714735436,3959648.20085367,3959648.20085428
0.00271739676730931,3835.78438603219,1306516.00963676,951742277972.567,1513645027807.08
0.0164573976320918,23073.158782733,7793002.74784805,5028858773247.63,7652064702535.16
0.0156614570525528,21312.0654288509,6937102.68908398,2662598153800.31,3493479316614.92
0.0276893748590534,35128.1368796334,10484321.1800529,1283387275499.81,1417888954515.05
0.00715664739206562,6159.16969522336,1141528.95755631,1622817498.04609,1623073311.67233
0.00224247640213325,808.799448878774,53045.5106708352,966710.986535927,966710.98653669
3.38282052795277e-05,234.927577826213,156924.65445004,806539041572.907,1454324599663.8
0.000204870527920149,1413.01683422065,935831.539012399,4234123941297.93,7282574255145.96
0.000194947305474853,1304.6435122113,832341.793006158,2175905145219.62,3168489337637.86
0.000344603615204932,2148.36439529482,1255385.0990374,969544560306.258,1134443715218.82
8.89767833381401e-05,374.599218436818,134988.272446133,765297920.204787,765600618.657486
2.78145499584917e-05,48.489481989318,6043.02283188613,236013.424446557,236013.424447434
3.83096737454193e-07,13.1238897348491,17245.2474468188,657188243609.844,1403402866167.03
2.32007842956018e-06,78.9301547165124,102826.785068045,3431327542388.38,6954111366398.48
2.207560962734e-06,72.8521711072768,91390.8412468724,1719367180029.79,2876305526025.14
3.90166496335714e-06,119.871021777304,137606.845908449,715824694181.242,907639028940.135
1.00656250988296e-06,20.8052674079156,14644.3275718519,360800026.750181,361132367.245277
3.14040430345496e-07,2.66142860054647,635.945360919337,57620.4649520535,57620.4649529868
3.97903345636428e-09,0.673780224741214,1745.95914495012,513837431518.161,1358836071143.46
2.40971931839908e-08,4.05201242695186,10409.0722011858,2670617185799.45,6657653213446.87
2.29273073506013e-08,3.73893325463015,9245.88656390497,1309992992616.67,2612801379256.64
4.05167925176235e-08,6.14792215360697,13901.5498237914,514582212471.743,726147786367.11
1.0445188519994e-08,1.06292264454301,1466.64053721343,170005170.220717,170345456.209186
3.2534412234261e-09,0.134630163452477,62.1070308816979,14067.4963254886,14067.4963264128
3.81648978645877e-11,0.0319957785742356,163.81787089086,385035460546.579,1318100140065.42
2.3112578159699e-10,0.192407199644468,976.537318628149,1993503074996.52,6382352931478.94
2.19894766627181e-10,0.17749792471432,866.96813279142,960463184781.243,2373849708551.43
3.88552351997589e-10,0.291692201371018,1301.92447373163,359053184337.385,580888717368.952
1.00107273264471e-10,0.0502641907097967,136.345763039644,80025187.5083304,80351630.253052
3.11370894879118e-11,0.00631322533209338,5.65306025020922,3434.44734446037,3434.44734531562
3.40024049721752e-13,0.00141315498675253,14.3183718233569,276354263820.679,1278357217177.87
2.05915934484558e-12,0.00849762896084287,85.344914001785,1426180240399.69,6116245662155.98
1.95902079427533e-12,0.00783752340141456,75.735557924788,676797639504.068,2155435157648.05
3.46124758479912e-12,0.0128734471702329,113.611701237012,242581772039.45,464582460626.206
8.91290215783828e-13,0.00221200423979277,11.8228859445977,37607065.107279,37901712.3499542
2.76885446851991e-13,0.000275833886101732,0.481472858795254,838.488120672401,838.488121414947
2.8281912545101e-15,5.83311043202166e-05,1.17111269464844,189972591299.57,1236656227750.94
1.71271705606171e-14,0.000350743882437991,6.97982737127892,977701964334.276,5847083055126.49
1.6293691288183e-14,0.000323438551025658,6.19154814185488,458053522363.377,1953782070163.32
2.87857278532091e-14,0.000531030573203801,9.2794445031972,158407385666.675,371396853198.788
7.40905666125605e-15,9.10179780258592e-05,0.960350578610064,17626978.206562,17878166.1662601
