9999994131.2061,9999988262.45916,9999982393.75919,9999976525.10618,9999970656.50014,9999964787.94106,9999958919.42894,9999953050.96379,9999947182.5456,9999941314.17438
10004746053.9053,10009492103.518,10014238148.8384,10018984189.8666,10023730226.6028,10028476259.0472,10033222287.1999,10037968311.0612,10042714330.6312,10047460345.9101
10006409949.5841,10012828257.8608,10019249556.5386,10025673845.6185,10032101125.0979,10038531394.9743,10044964655.2448,10051400905.907,10057840146.9582,10064282378.3957
10005422165.3602,10010847694.7397,10016276703.1432,10021709192.8712,10027145165.5485,10032584622.7962,10038027566.235,10043473997.4859,10048923918.1696,10054377329.9071
59926487.2369753,1369507.73645633,1025096.4575748,1023619.03500783,1024162.20862553,1024717.63946499,1025273.49645337,1025829.71005774,1026386.28003304,1026943.20654242
10007015529.5073,10007060538.6557,10007064486.0734,10007068193.5911,10007071901.6937,10007075611.7991,10007079323.9171,10007083038.0489,10007086754.1958,10007090472.3592
341.516672817592,341.518212286726,341.518347023167,341.518473552398,341.518600101472,341.518726718899,341.518853405008,341.518980159846,341.519106983455,341.519233875881
30000556041.9581,30001172960.2716,30001781676.4025,30002390390.4088,30002999102.2886,30003607812.0421,30004216519.6694,30004825225.1708,30005433928.5464,30006042629.7962
57607.0363720283,49406.4172615642,49406.4340475357,49406.4523554166,49406.4706623877,49406.4889792244,49406.5073059966,49406.5256427112,49406.5439893743,49406.5623459924
0,0,0,0,0,0,0,0,0,0
