-43.8926	0
-21.9526	0.00010628
-21.9526	-0.00010628
-21.9524	0
-21.9525	1.88E-07
-21.9525	-1.88E-07
-21.9525	0
-21.9525	0
-21.9525	1.30E-07
-21.9525	-1.30E-07
-21.9525	1.72E-07
-21.9525	-1.72E-07
-21.9525	1.55E-07
-21.9525	-1.55E-07
-21.9525	3.13E-07
-21.9525	-3.13E-07
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	0
-21.9525	3.94E-07
-21.9525	-3.94E-07
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-22.049	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-30.58	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-23.29	0
-23.29	0
-43.9891	0
-22.049	0
-22.049	0
-22.049	3.17E-07
-22.049	-3.17E-07
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-21.9718	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-23.29	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-44.1971	0
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-22.257	2.46E-07
-22.257	-2.46E-07
-22.257	0
-22.257	0
-22.257	0
-22.257	0
-45.2301	0
-52.5201	0
-43.9119	0
-48.9985	0
-24.5055	0
-24.5055	2.55E-05
-24.5055	-2.55E-05
-24.5055	0
-24.5055	0
-24.5055	1.81E-07
-24.5055	-1.81E-07
-24.5055	0
-24.5055	0
-24.5055	3.44E-07
-24.5055	-3.44E-07
-24.5055	1.26E-07
-24.5055	-1.26E-07
-24.5055	0
-24.5055	0
-24.5055	0
-24.5055	0
-24.5055	3.61E-07
-24.5055	-3.61E-07
-24.5055	9.28E-08
-24.5055	-9.28E-08
-24.5055	1.78E-07
-24.5055	-1.78E-07
-24.5055	3.37E-07
-24.5055	-3.37E-07
-24.5055	2.86E-07
-24.5055	-2.86E-07
-24.5055	2.97E-07
-24.5055	-2.97E-07
-24.5055	9.83E-08
-24.5055	-9.83E-08
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-33.133	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-25.843	0
-25.843	0
-49.095	0
-24.602	0
-24.602	0
-24.602	0
-24.602	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-24.5248	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-25.843	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-24.81	0
-49.303	0
-24.8095	0
-24.81	0.000549346
-24.81	-0.000549346
-24.8106	0
-24.81	4.50E-07
-24.81	-4.50E-07
-24.81	0
-24.81	0
-24.81	3.68E-07
-24.81	-3.68E-07
-50.336	0
-57.626	0
-49.0178	0
-51.5106	0
-25.7616	0
-25.7615	5.58E-05
-25.7615	-5.58E-05
-25.7616	0
-25.7616	0
-25.7616	1.92E-07
-25.7616	-1.92E-07
-25.7616	1.46E-07
-25.7616	-1.46E-07
-25.7616	2.43E-07
-25.7616	-2.43E-07
-25.7616	4.09E-07
-25.7616	-4.09E-07
-25.7616	3.00E-07
-25.7616	-3.00E-07
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	2.69E-07
-25.7616	-2.69E-07
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	0
-25.7616	5.37E-07
-25.7616	-5.37E-07
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-25.8581	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-34.3891	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-27.0991	0
-27.0991	0
-51.6071	0
-25.8581	4.02E-07
-25.8581	-4.02E-07
-25.8581	0
-25.8581	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-25.7809	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-27.0991	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-26.0661	0
-51.8151	0
-26.0666	0.000494978
-26.0666	-0.000494978
-26.0656	0.000493804
-26.0656	-0.000493804
-26.0661	1.71E-07
-26.0661	-1.71E-07
-26.0661	0
-26.0661	0
-26.0661	5.27E-07
-26.0661	-5.27E-07
-52.8481	0
-60.1381	0
-51.5299	0
-46.9051	0
-23.4588	3.43E-05
-23.4588	-3.43E-05
-23.4588	0
-23.4588	3.04E-07
-23.4588	-3.04E-07
-23.4588	2.67E-07
-23.4588	-2.67E-07
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
-23.4588	0
