Time: 10000.000000
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0269223
12 1 0.0825139
12 2 0.025761
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0211303
13 1 0.0647617
13 2 0.0202186
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0145566
14 1 0.044614
14 2 0.0139288
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00731896
15 1 0.0224329
15 2 0.00700356
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 74.400000
0 0 0.00944012
0 1 0.0289195
0 2 0.00902563
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0170203
1 1 0.0521399
1 2 0.0162731
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0235683
2 1 0.0722003
2 2 0.0225336
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0291137
3 1 0.089189
3 2 0.0278357
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0336245
4 1 0.103009
4 2 0.0321481
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0370315
5 1 0.113444
5 2 0.0354059
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0392586
6 1 0.120268
6 2 0.0375355
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0402491
7 1 0.1233
7 2 0.038482
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0399754
8 1 0.122462
8 2 0.0382206
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0384463
9 1 0.117778
9 2 0.0367587
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0357068
10 1 0.109386
10 2 0.0341393
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0318373
11 1 0.0975323
11 2 0.0304395
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0269443
12 1 0.0825411
12 2 0.0257611
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0211475
13 1 0.0647831
13 2 0.0202187
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0145685
14 1 0.0446287
14 2 0.0139288
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00732493
15 1 0.0224403
15 2 0.00700358
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 74.500000
0 0 0.0094478
0 1 0.028929
0 2 0.00902566
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0170342
1 1 0.0521571
1 2 0.0162731
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0235875
2 1 0.0722241
2 2 0.0225337
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0291374
3 1 0.0892183
3 2 0.0278358
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0336519
4 1 0.103043
4 2 0.0321482
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0370617
5 1 0.113481
5 2 0.035406
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0392906
6 1 0.120308
6 2 0.0375356
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0402819
7 1 0.123341
7 2 0.0384821
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.040008
8 1 0.122503
8 2 0.0382207
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0384776
9 1 0.117817
9 2 0.0367588
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0357359
10 1 0.109422
10 2 0.0341394
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0318632
11 1 0.0975643
11 2 0.0304396
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0269662
12 1 0.0825683
12 2 0.0257611
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0211647
13 1 0.0648044
13 2 0.0202188
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0145804
14 1 0.0446434
14 2 0.0139289
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00733089
15 1 0.0224477
15 2 0.0070036
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 74.600000
0 0 0.00945548
0 1 0.0289384
0 2 0.00902569
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.017048
1 1 0.0521742
1 2 0.0162732
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0236067
2 1 0.0722477
2 2 0.0225337
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0291611
3 1 0.0892475
3 2 0.0278358
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0336793
4 1 0.103077
4 2 0.0321483
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0370918
5 1 0.113518
5 2 0.0354061
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0393225
6 1 0.120347
6 2 0.0375357
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0403146
7 1 0.123381
7 2 0.0384823
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0400405
8 1 0.122543
8 2 0.0382209
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0385089
9 1 0.117855
9 2 0.0367589
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0357649
10 1 0.109458
10 2 0.0341395
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0318891
11 1 0.0975963
11 2 0.0304397
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0269881
12 1 0.0825953
12 2 0.0257612
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0211819
13 1 0.0648256
13 2 0.0202188
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0145922
14 1 0.044658
14 2 0.0139289
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00733685
15 1 0.022455
15 2 0.00700363
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 74.700000
0 0 0.00946314
0 1 0.0289479
0 2 0.00902572
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0170618
1 1 0.0521912
1 2 0.0162732
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0236258
2 1 0.0722713
2 2 0.0225338
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0291847
3 1 0.0892767
3 2 0.0278359
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0337066
4 1 0.10311
4 2 0.0321484
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0371218
5 1 0.113555
5 2 0.0354062
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0393544
6 1 0.120387
6 2 0.0375359
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0403473
7 1 0.123421
7 2 0.0384824
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0400729
8 1 0.122583
8 2 0.038221
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0385401
9 1 0.117894
9 2 0.036759
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0357939
10 1 0.109494
10 2 0.0341396
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0319149
11 1 0.0976282
11 2 0.0304398
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.02701
12 1 0.0826223
12 2 0.0257613
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0211991
13 1 0.0648468
13 2 0.0202189
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.014604
14 1 0.0446726
14 2 0.013929
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.0073428
15 1 0.0224624
15 2 0.00700365
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 74.800000
0 0 0.0094708
0 1 0.0289573
0 2 0.00902575
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0170756
1 1 0.0522082
1 2 0.0162733
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0236449
2 1 0.0722948
2 2 0.0225339
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0292084
3 1 0.0893057
3 2 0.027836
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0337338
4 1 0.103144
4 2 0.0321485
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0371519
5 1 0.113592
5 2 0.0354063
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0393862
6 1 0.120426
6 2 0.037536
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0403799
7 1 0.123462
7 2 0.0384825
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0401054
8 1 0.122623
8 2 0.0382211
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0385713
9 1 0.117932
9 2 0.0367591
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0358229
10 1 0.109529
10 2 0.0341397
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0319408
11 1 0.09766
11 2 0.0304399
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0270319
12 1 0.0826492
12 2 0.0257614
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0212162
13 1 0.0648679
13 2 0.0202189
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146158
14 1 0.0446871
14 2 0.013929
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00734874
15 1 0.0224697
15 2 0.00700367
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 74.900000
0 0 0.00947845
0 1 0.0289667
0 2 0.00902578
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0170894
1 1 0.0522251
1 2 0.0162733
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.023664
2 1 0.0723183
2 2 0.0225339
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0292319
3 1 0.0893347
3 2 0.0278361
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0337611
4 1 0.103177
4 2 0.0321486
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0371819
5 1 0.113629
5 2 0.0354064
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.039418
6 1 0.120465
6 2 0.0375361
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0404125
7 1 0.123502
7 2 0.0384826
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0401377
8 1 0.122663
8 2 0.0382212
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0386024
9 1 0.11797
9 2 0.0367593
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0358518
10 1 0.109565
10 2 0.0341398
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0319665
11 1 0.0976916
11 2 0.03044
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0270537
12 1 0.082676
12 2 0.0257615
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0212334
13 1 0.064889
13 2 0.020219
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146276
14 1 0.0447016
14 2 0.0139291
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00735467
15 1 0.022477
15 2 0.00700369
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.000000
0 0 0.00948609
0 1 0.0289761
0 2 0.00902581
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171032
1 1 0.052242
1 2 0.0162734
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0236831
2 1 0.0723417
2 2 0.022534
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0292555
3 1 0.0893636
3 2 0.0278362
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0337883
4 1 0.103211
4 2 0.0321487
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0372118
5 1 0.113666
5 2 0.0354065
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0394498
6 1 0.120504
6 2 0.0375362
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0404451
7 1 0.123542
7 2 0.0384827
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0401701
8 1 0.122702
8 2 0.0382213
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0386335
9 1 0.118008
9 2 0.0367594
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0358807
10 1 0.1096
10 2 0.0341399
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0319923
11 1 0.0977232
11 2 0.03044
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0270755
12 1 0.0827027
12 2 0.0257616
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0212505
13 1 0.0649099
13 2 0.0202191
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146394
14 1 0.044716
14 2 0.0139291
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.0073606
15 1 0.0224842
15 2 0.00700372
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.100000
0 0 0.00949371
0 1 0.0289854
0 2 0.00902583
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171169
1 1 0.0522588
1 2 0.0162734
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0237021
2 1 0.072365
2 2 0.0225341
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.029279
3 1 0.0893923
3 2 0.0278363
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0338154
4 1 0.103244
4 2 0.0321488
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0372418
5 1 0.113702
5 2 0.0354066
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0394815
6 1 0.120543
6 2 0.0375363
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0404776
7 1 0.123581
7 2 0.0384829
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0402024
8 1 0.122742
8 2 0.0382215
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0386646
9 1 0.118046
9 2 0.0367595
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0359095
10 1 0.109636
10 2 0.03414
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.032018
11 1 0.0977547
11 2 0.0304401
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0270973
12 1 0.0827293
12 2 0.0257616
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0212676
13 1 0.0649308
13 2 0.0202191
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146512
14 1 0.0447304
14 2 0.0139291
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00736652
15 1 0.0224915
15 2 0.00700374
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.200000
0 0 0.00950133
0 1 0.0289947
0 2 0.00902586
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171307
1 1 0.0522756
1 2 0.0162735
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0237212
2 1 0.0723882
2 2 0.0225342
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0293025
3 1 0.089421
3 2 0.0278364
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0338426
4 1 0.103277
4 2 0.0321489
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0372716
5 1 0.113739
5 2 0.0354068
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0395132
6 1 0.120581
6 2 0.0375364
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0405101
7 1 0.123621
7 2 0.038483
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0402347
8 1 0.122781
8 2 0.0382216
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0386956
9 1 0.118084
9 2 0.0367596
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0359383
10 1 0.109671
10 2 0.0341401
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0320437
11 1 0.097786
11 2 0.0304402
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.027119
12 1 0.0827559
12 2 0.0257617
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0212846
13 1 0.0649517
13 2 0.0202192
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.014663
14 1 0.0447448
14 2 0.0139292
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00737243
15 1 0.0224987
15 2 0.00700376
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.300000
0 0 0.00950894
0 1 0.029004
0 2 0.00902589
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171444
1 1 0.0522923
1 2 0.0162735
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0237401
2 1 0.0724113
2 2 0.0225342
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.029326
3 1 0.0894496
3 2 0.0278364
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0338697
4 1 0.10331
4 2 0.032149
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0373015
5 1 0.113775
5 2 0.0354069
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0395448
6 1 0.12062
6 2 0.0375366
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0405425
7 1 0.123661
7 2 0.0384831
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0402669
8 1 0.12282
8 2 0.0382217
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0387266
9 1 0.118122
9 2 0.0367597
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0359671
10 1 0.109706
10 2 0.0341402
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0320694
11 1 0.0978173
11 2 0.0304403
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0271407
12 1 0.0827823
12 2 0.0257618
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0213017
13 1 0.0649724
13 2 0.0202193
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146747
14 1 0.0447591
14 2 0.0139292
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00737833
15 1 0.0225059
15 2 0.00700378
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.400000
0 0 0.00951654
0 1 0.0290132
0 2 0.00902591
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171581
1 1 0.052309
1 2 0.0162736
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0237591
2 1 0.0724344
2 2 0.0225343
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0293494
3 1 0.0894781
3 2 0.0278365
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0338967
4 1 0.103343
4 2 0.0321491
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0373313
5 1 0.113812
5 2 0.035407
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0395764
6 1 0.120658
6 2 0.0375367
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0405749
7 1 0.1237
7 2 0.0384832
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.040299
8 1 0.122859
8 2 0.0382218
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0387576
9 1 0.11816
9 2 0.0367598
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0359959
10 1 0.109741
10 2 0.0341403
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.032095
11 1 0.0978485
11 2 0.0304404
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0271624
12 1 0.0828087
12 2 0.0257619
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0213187
13 1 0.0649931
13 2 0.0202193
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146864
14 1 0.0447734
14 2 0.0139293
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00738423
15 1 0.022513
15 2 0.0070038
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.500000
0 0 0.00952413
0 1 0.0290224
0 2 0.00902594
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171718
1 1 0.0523256
1 2 0.0162736
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.0237781
2 1 0.0724574
2 2 0.0225344
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0293728
3 1 0.0895065
3 2 0.0278366
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0339238
4 1 0.103376
4 2 0.0321492
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0373611
5 1 0.113848
5 2 0.0354071
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.039608
6 1 0.120697
6 2 0.0375368
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0406073
7 1 0.123739
7 2 0.0384833
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0403312
8 1 0.122898
8 2 0.0382219
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0387885
9 1 0.118197
9 2 0.0367599
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0360246
10 1 0.109776
10 2 0.0341404
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0321206
11 1 0.0978796
11 2 0.0304405
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0271841
12 1 0.082835
12 2 0.0257619
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0213357
13 1 0.0650138
13 2 0.0202194
13 3 0.0198252
13 4 0.00135185
13 5 7.46505e-05
13 6 1
14 0 0.0146981
14 1 0.0447876
14 2 0.0139293
14 3 0.0136577
14 4 0.000931259
14 5 5.14271e-05
14 6 1
15 0 0.00739012
15 1 0.0225202
15 2 0.00700382
15 3 0.00686719
15 4 0.000468259
15 5 2.58576e-05
15 6 1
Time: 75.600000
0 0 0.00953171
0 1 0.0290316
0 2 0.00902597
0 3 0.00884984
0 4 0.000603452
0 5 3.33241e-05
0 6 1
1 0 0.0171854
1 1 0.0523421
1 2 0.0162737
1 3 0.0159565
1 4 0.001088
1 5 6.00822e-05
1 6 1
2 0 0.023797
2 1 0.0724803
2 2 0.0225344
2 3 0.0220953
2 4 0.00150659
2 5 8.31979e-05
2 6 1
3 0 0.0293962
3 1 0.0895349
3 2 0.0278367
3 3 0.0272937
3 4 0.00186104
3 5 0.000102772
3 6 1
4 0 0.0339508
4 1 0.103408
4 2 0.0321493
4 3 0.0315227
4 4 0.00214941
4 5 0.000118692
4 6 1
5 0 0.0373908
5 1 0.113884
5 2 0.0354072
5 3 0.0347161
5 4 0.00236719
5 5 0.000130718
5 6 1
6 0 0.0396395
6 1 0.120735
6 2 0.0375369
6 3 0.0368044
6 4 0.00250963
6 5 0.000138588
6 6 1
7 0 0.0406396
7 1 0.123778
7 2 0.0384834
7 3 0.0377319
7 4 0.00257289
7 5 0.000142083
7 6 1
8 0 0.0403633
8 1 0.122937
8 2 0.038222
8 3 0.0374763
8 4 0.00255541
8 5 0.000141111
8 6 1
9 0 0.0388193
9 1 0.118235
9 2 0.03676
9 3 0.0360442
9 4 0.00245763
9 5 0.000135718
9 6 1
10 0 0.0360532
10 1 0.10981
10 2 0.0341405
10 3 0.0334732
10 4 0.00228252
10 5 0.000126042
10 6 1
11 0 0.0321462
11 1 0.0979105
11 2 0.0304406
11 3 0.0298473
11 4 0.00203519
11 5 0.000112388
11 6 1
12 0 0.0272057
12 1 0.0828612
12 2 0.025762
12 3 0.0252599
12 4 0.00172237
12 5 9.51134e-05
12 6 1
13 0 0.0213527
