-2.46339	5.59739
-2.46339	-5.59739
-3.81504	8.12615
-3.81504	-8.12615
-29.5704	0
-29.2893	2.85352
-29.2893	-2.85352
-28.457	5.59739
-28.457	-5.59739
-27.1053	8.12615
-27.1053	-8.12615
-25.2863	10.3426
-25.2863	-10.3426
-23.0698	12.1616
-23.0698	-12.1616
-20.5411	13.5133
-20.5411	-13.5133
-17.7972	14.3456
-17.7972	-14.3456
-14.9437	14.6267
-14.9437	-14.6267
-12.0902	14.3456
-12.0902	-14.3456
-9.34629	13.5133
-9.34629	-13.5133
-6.81753	12.1616
-6.81753	-12.1616
-4.60106	10.3426
-4.60106	-10.3426
-0.317	0
-0.598048	2.85352
-0.598048	-2.85352
-1.43039	5.59739
-1.43039	-5.59739
-2.78204	8.12615
-2.78204	-8.12615
-29.2852	0
-29.0041	2.85352
-29.0041	-2.85352
-28.1718	5.59739
-28.1718	-5.59739
-26.8201	8.12615
-26.8201	-8.12615
-25.0011	10.3426
-25.0011	-10.3426
-22.7846	12.1616
-22.7846	-12.1616
-20.2559	13.5133
-20.2559	-13.5133
-17.512	14.3456
-17.512	-14.3456
-14.6585	14.6267
-14.6585	-14.6267
-11.805	14.3456
-11.805	-14.3456
-9.06109	13.5133
-9.06109	-13.5133
-6.53233	12.1616
-6.53233	-12.1616
-4.31586	10.3426
-4.31586	-10.3426
-0.0318	0
-0.312848	2.85352
-0.312848	-2.85352
-1.14519	5.59739
-1.14519	-5.59739
-2.49684	8.12615
-2.49684	-8.12615
-37.8934	0
-37.6123	2.85352
-37.6123	-2.85352
-36.78	5.59739
-36.78	-5.59739
-35.4283	8.12615
-35.4283	-8.12615
-33.6093	10.3426
-33.6093	-10.3426
-31.3928	12.1616
-31.3928	-12.1616
-28.8641	13.5133
-28.8641	-13.5133
-26.1202	14.3456
-26.1202	-14.3456
-23.2667	14.6267
-23.2667	-14.6267
-20.4132	14.3456
-20.4132	-14.3456
-17.6693	13.5133
-17.6693	-13.5133
-15.1405	12.1616
-15.1405	-12.1616
-12.9241	10.3426
-12.9241	-10.3426
-8.64	0
-8.92105	2.85352
-8.92105	-2.85352
-9.75339	5.59739
-9.75339	-5.59739
-11.105	8.12615
-11.105	-8.12615
-32.6698	0
-32.3561	3.18557
-32.3561	-3.18557
-31.4269	6.24871
-31.4269	-6.24871
-29.918	9.07172
-29.918	-9.07172
-27.8873	11.5461
-27.8873	-11.5461
-25.4129	13.5768
-25.4129	-13.5768
-22.5899	15.0857
-22.5899	-15.0857
-19.5267	16.0149
-19.5267	-16.0149
-16.3412	16.3287
-16.3412	-16.3287
-13.1556	16.0149
-13.1556	-16.0149
-10.0925	15.0857
-10.0925	-15.0857
-7.26945	13.5768
-7.26945	-13.5768
-4.79506	11.5461
-4.79506	-11.5461
-0.0125	0
-0.326251	3.18557
-0.326251	-3.18557
-1.25545	6.24871
-1.25545	-6.24871
-2.76438	9.07172
-2.76438	-9.07172
-32.7663	0
-32.4526	3.18557
-32.4526	-3.18557
-31.5234	6.24871
-31.5234	-6.24871
-30.0145	9.07172
-30.0145	-9.07172
-27.9838	11.5461
-27.9838	-11.5461
-25.5094	13.5768
-25.5094	-13.5768
-22.6864	15.0857
-22.6864	-15.0857
-19.6232	16.0149
-19.6232	-16.0149
-16.4377	16.3287
-16.4377	-16.3287
-13.2521	16.0149
-13.2521	-16.0149
-10.189	15.0857
-10.189	-15.0857
-7.36595	13.5768
-7.36595	-13.5768
-4.89156	11.5461
-4.89156	-11.5461
-0.109	0
-0.422751	3.18557
-0.422751	-3.18557
-1.35195	6.24871
-1.35195	-6.24871
-2.86088	9.07172
-2.86088	-9.07172
-34.0073	0
-33.6936	3.18557
-33.6936	-3.18557
-32.7644	6.24871
-32.7644	-6.24871
-31.2555	9.07172
-31.2555	-9.07172
-29.2248	11.5461
-29.2248	-11.5461
-26.7504	13.5768
-26.7504	-13.5768
-23.9274	15.0857
-23.9274	-15.0857
-20.8642	16.0149
-20.8642	-16.0149
-17.6787	16.3287
-17.6787	-16.3287
-14.4931	16.0149
-14.4931	-16.0149
-11.43	15.0857
-11.43	-15.0857
-8.60695	13.5768
-8.60695	-13.5768
-6.13256	11.5461
-6.13256	-11.5461
-1.35	0
-1.66375	3.18557
-1.66375	-3.18557
-2.59295	6.24871
-2.59295	-6.24871
-4.10188	9.07172
-4.10188	-9.07172
-32.9743	0
-32.6606	3.18557
-32.6606	-3.18557
-31.7314	6.24871
-31.7314	-6.24871
-30.2225	9.07172
-30.2225	-9.07172
-28.1918	11.5461
-28.1918	-11.5461
-25.7174	13.5768
-25.7174	-13.5768
-22.8944	15.0857
-22.8944	-15.0857
-19.8312	16.0149
-19.8312	-16.0149
-16.6457	16.3287
-16.6457	-16.3287
-13.4601	16.0149
-13.4601	-16.0149
-10.397	15.0857
-10.397	-15.0857
-7.57395	13.5768
-7.57395	-13.5768
-5.09956	11.5461
-5.09956	-11.5461
-0.317	0
-0.630751	3.18557
-0.630751	-3.18557
-1.55995	6.24871
-1.55995	-6.24871
-3.06888	9.07172
-3.06888	-9.07172
-32.6891	0
-32.3754	3.18557
-32.3754	-3.18557
-31.4462	6.24871
-31.4462	-6.24871
-29.9373	9.07172
-29.9373	-9.07172
-27.9066	11.5461
-27.9066	-11.5461
-25.4322	13.5768
-25.4322	-13.5768
-22.6092	15.0857
-22.6092	-15.0857
-19.546	16.0149
-19.546	-16.0149
-16.3605	16.3287
-16.3605	-16.3287
-13.1749	16.0149
-13.1749	-16.0149
-10.1118	15.0857
-10.1118	-15.0857
-7.28875	13.5768
-7.28875	-13.5768
-4.81436	11.5461
-4.81436	-11.5461
-0.0318	0
-0.345551	3.18557
-0.345551	-3.18557
-1.27475	6.24871
-1.27475	-6.24871
-2.78368	9.07172
-2.78368	-9.07172
-41.2973	0
-40.9836	3.18557
-40.9836	-3.18557
-40.0544	6.24871
-40.0544	-6.24871
-38.5455	9.07172
-38.5455	-9.07172
-36.5148	11.5461
-36.5148	-11.5461
-34.0404	13.5768
-34.0404	-13.5768
-31.2174	15.0857
-31.2174	-15.0857
-28.1542	16.0149
-28.1542	-16.0149
-24.9687	16.3287
-24.9687	-16.3287
-21.7831	16.0149
-21.7831	-16.0149
-18.72	15.0857
-18.72	-15.0857
-15.8969	13.5768
-15.8969	-13.5768
-13.4226	11.5461
-13.4226	-11.5461
-8.64	0
-8.95375	3.18557
-8.95375	-3.18557
-9.88295	6.24871
-9.88295	-6.24871
-11.3919	9.07172
-11.3919	-9.07172
-34.3446	0
-34.0147	3.34893
-34.0147	-3.34893
-33.0379	6.56916
-33.0379	-6.56916
-31.4516	9.53694
-31.4516	-9.53694
-29.3168	12.1382
-29.3168	-12.1382
-26.7155	14.273
-26.7155	-14.273
-23.7477	15.8594
-23.7477	-15.8594
-20.5275	16.8362
-20.5275	-16.8362
-17.1785	17.166
-17.1785	-17.166
-13.8296	16.8362
-13.8296	-16.8362
-10.6094	15.8594
-10.6094	-15.8594
-7.6416	14.273
-7.6416	-14.273
-5.04032	12.1382
-5.04032	-12.1382
-0.0125	0
-0.342341	3.34893
-0.342341	-3.34893
-1.31919	6.56916
-1.31919	-6.56916
-2.9055	9.53694
-2.9055	-9.53694
-34.4411	0
-34.1112	3.34893
-34.1112	-3.34893
-33.1344	6.56916
-33.1344	-6.56916
-31.5481	9.53694
-31.5481	-9.53694
-29.4133	12.1382
-29.4133	-12.1382
-26.812	14.273
-26.812	-14.273
-23.8442	15.8594
-23.8442	-15.8594
-20.624	16.8362
-20.624	-16.8362
-17.275	17.166
-17.275	-17.166
-13.9261	16.8362
-13.9261	-16.8362
-10.7059	15.8594
-10.7059	-15.8594
-7.7381	14.273
-7.7381	-14.273
-5.13682	12.1382
-5.13682	-12.1382
-0.109	0
-0.438841	3.34893
-0.438841	-3.34893
-1.41569	6.56916
-1.41569	-6.56916
-3.002	9.53694
-3.002	-9.53694
-35.6821	0
-35.3522	3.34893
-35.3522	-3.34893
-34.3754	6.56916
-34.3754	-6.56916
-32.7891	9.53694
-32.7891	-9.53694
-30.6543	12.1382
-30.6543	-12.1382
-28.053	14.273
-28.053	-14.273
-25.0852	15.8594
-25.0852	-15.8594
-21.865	16.8362
-21.865	-16.8362
-18.516	17.166
-18.516	-17.166
-15.1671	16.8362
-15.1671	-16.8362
-11.9469	15.8594
-11.9469	-15.8594
-8.9791	14.273
-8.9791	-14.273
-6.37782	12.1382
-6.37782	-12.1382
-1.35	0
-1.67984	3.34893
-1.67984	-3.34893
-2.65669	6.56916
-2.65669	-6.56916
-4.243	9.53694
-4.243	-9.53694
-34.6491	0
-34.3192	3.34893
-34.3192	-3.34893
-33.3424	6.56916
-33.3424	-6.56916
-31.7561	9.53694
-31.7561	-9.53694
-29.6213	12.1382
-29.6213	-12.1382
-27.02	14.273
-27.02	-14.273
-24.0522	15.8594
-24.0522	-15.8594
-20.832	16.8362
-20.832	-16.8362
-17.483	17.166
-17.483	-17.166
-14.1341	16.8362
-14.1341	-16.8362
-10.9139	15.8594
-10.9139	-15.8594
-7.9461	14.273
-7.9461	-14.273
-5.34482	12.1382
-5.34482	-12.1382
-0.317	0
-0.646841	3.34893
-0.646841	-3.34893
-1.62369	6.56916
-1.62369	-6.56916
-3.21	9.53694
-3.21	-9.53694
-34.3639	0
-34.034	3.34893
-34.034	-3.34893
-33.0572	6.56916
-33.0572	-6.56916
-31.4709	9.53694
-31.4709	-9.53694
-29.3361	12.1382
-29.3361	-12.1382
-26.7348	14.273
-26.7348	-14.273
-23.767	15.8594
-23.767	-15.8594
-20.5468	16.8362
-20.5468	-16.8362
-17.1978	17.166
-17.1978	-17.166
-13.8489	16.8362
-13.8489	-16.8362
-10.6287	15.8594
-10.6287	-15.8594
-7.6609	14.273
-7.6609	-14.273
-5.05962	12.1382
-5.05962	-12.1382
-0.0318	0
-0.361641	3.34893
-0.361641	-3.34893
-1.33849	6.56916
-1.33849	-6.56916
-2.9248	9.53694
-2.9248	-9.53694
-42.9721	0
-42.6422	3.34893
-42.6422	-3.34893
-41.6654	6.56916
-41.6654	-6.56916
-40.0791	9.53694
-40.0791	-9.53694
-37.9443	12.1382
-37.9443	-12.1382
-35.343	14.273
-35.343	-14.273
-32.3752	15.8594
-32.3752	-15.8594
-29.155	16.8362
-29.155	-16.8362
-25.806	17.166
-25.806	-17.166
-22.4571	16.8362
-22.4571	-16.8362
-19.2369	15.8594
-19.2369	-15.8594
-16.2691	14.273
-16.2691	-14.273
-13.6678	12.1382
-13.6678	-12.1382
-8.64	0
-8.96984	3.34893
-8.96984	-3.34893
-9.94669	6.56916
-9.94669	-6.56916
-11.533	9.53694
-11.533	-9.53694
-31.2742	0
-30.9739	3.04943
-30.9739	-3.04943
-30.0844	5.98167
-30.0844	-5.98167
-28.64	8.68404
-28.64	-8.68404
-26.6961	11.0527
-26.6961	-11.0527
-24.3274	12.9966
-24.3274	-12.9966
-21.625	14.441
-21.625	-14.441
-18.6928	15.3305
-18.6928	-15.3305
-15.6434	15.6309
-15.6434	-15.6309
-12.5939	15.3305
-12.5939	-15.3305
-9.66169	14.441
-9.66169	-14.441
-6.95932	12.9966
-6.95932	-12.9966
-4.59067	11.0527
-4.59067	-11.0527
-0.0125	0
-0.312843	3.04943
-0.312843	-3.04943
-1.20233	5.98167
-1.20233	-5.98167
-2.64678	8.68404
-2.64678	-8.68404
-31.3707	0
-31.0704	3.04943
-31.0704	-3.04943
-30.1809	5.98167
-30.1809	-5.98167
-28.7365	8.68404
-28.7365	-8.68404
-26.7926	11.0527
-26.7926	-11.0527
-24.4239	12.9966
-24.4239	-12.9966
-21.7215	14.441
-21.7215	-14.441
-18.7893	15.3305
-18.7893	-15.3305
-15.7399	15.6309
-15.7399	-15.6309
-12.6904	15.3305
-12.6904	-15.3305
-9.75819	14.441
-9.75819	-14.441
-7.05582	12.9966
-7.05582	-12.9966
-4.68717	11.0527
-4.68717	-11.0527
-0.109	0
-0.409343	3.04943
-0.409343	-3.04943
-1.29883	5.98167
-1.29883	-5.98167
-2.74328	8.68404
-2.74328	-8.68404
-32.6117	0
-32.3114	3.04943
-32.3114	-3.04943
-31.4219	5.98167
-31.4219	-5.98167
-29.9775	8.68404
-29.9775	-8.68404
-28.0336	11.0527
-28.0336	-11.0527
-25.6649	12.9966
-25.6649	-12.9966
-22.9625	14.441
-22.9625	-14.441
-20.0303	15.3305
-20.0303	-15.3305
-16.9809	15.6309
-16.9809	-15.6309
-13.9314	15.3305
-13.9314	-15.3305
-10.9992	14.441
-10.9992	-14.441
-8.29682	12.9966
-8.29682	-12.9966
-5.92817	11.0527
-5.92817	-11.0527
-1.35	0
-1.65034	3.04943
-1.65034	-3.04943
-2.53983	5.98167
-2.53983	-5.98167
-3.98428	8.68404
-3.98428	-8.68404
-31.5787	0
-31.2784	3.04943
-31.2784	-3.04943
-30.3889	5.98167
-30.3889	-5.98167
-28.9445	8.68404
-28.9445	-8.68404
-27.0006	11.0527
-27.0006	-11.0527
-24.6319	12.9966
-24.6319	-12.9966
-21.9295	14.441
-21.9295	-14.441
-18.9973	15.3305
-18.9973	-15.3305
-15.9479	15.6309
-15.9479	-15.6309
-12.8984	15.3305
-12.8984	-15.3305
-9.96619	14.441
-9.96619	-14.441
-7.26382	12.9966
-7.26382	-12.9966
-4.89517	11.0527
-4.89517	-11.0527
-0.317	0
-0.617343	3.04943
-0.617343	-3.04943
-1.50683	5.98167
-1.50683	-5.98167
-2.95128	8.68404
-2.95128	-8.68404
-31.2935	0
-30.9932	3.04943
-30.9932	-3.04943
-30.1037	5.98167
-30.1037	-5.98167
-28.6593	8.68404
-28.6593	-8.68404
-26.7154	11.0527
-26.7154	-11.0527
-24.3467	12.9966
-24.3467	-12.9966
-21.6443	14.441
-21.6443	-14.441
-18.7121	15.3305
-18.7121	-15.3305
-15.6627	15.6309
-15.6627	-15.6309
-12.6132	15.3305
-12.6132	-15.3305
-9.68099	14.441
-9.68099	-14.441
-6.97862	12.9966
-6.97862	-12.9966
-4.60997	11.0527
-4.60997	-11.0527
-0.0318	0
-0.332143	3.04943
-0.332143	-3.04943
-1.22163	5.98167
-1.22163	-5.98167
-2.66608	8.68404
-2.66608	-8.68404
-39.9017	0
-39.6014	3.04943
-39.6014	-3.04943
-38.7119	5.98167
-38.7119	-5.98167
-37.2675	8.68404
-37.2675	-8.68404
-35.3236	11.0527
-35.3236	-11.0527
-32.9549	12.9966
-32.9549	-12.9966
-30.2525	14.441
-30.2525	-14.441
-27.3203	15.3305
-27.3203	-15.3305
-24.2709	15.6309
-24.2709	-15.6309
-21.2214	15.3305
-21.2214	-15.3305
-18.2892	14.441
-18.2892	-14.441
-15.5868	12.9966
-15.5868	-12.9966
-13.2182	11.0527
-13.2182	-11.0527
-8.64	0
-8.94034	3.04943
-8.94034	-3.04943
-9.82983	5.98167
-9.82983	-5.98167
-11.2743	8.68404
-11.2743	-8.68404
-29.3204	0
-29.0388	2.85884
-29.0388	-2.85884
-28.2049	5.60782
-28.2049	-5.60782
-26.8507	8.14129
-26.8507	-8.14129
-25.0283	10.3619
-25.0283	-10.3619
-22.8077	12.1843
-22.8077	-12.1843
-20.2743	13.5385
-20.2743	-13.5385
-17.5253	14.3724
-17.5253	-14.3724
-14.6664	14.6539
-14.6664	-14.6539
-11.8076	14.3724
-11.8076	-14.3724
-9.05862	13.5385
-9.05862	-13.5385
-6.52515	12.1843
-6.52515	-12.1843
-4.30454	10.3619
-4.30454	-10.3619
-0.0125	0
-0.294071	2.85884
-0.294071	-2.85884
-1.12796	5.60782
-1.12796	-5.60782
-2.48213	8.14129
-2.48213	-8.14129
-29.4169	0
-29.1353	2.85884
-29.1353	-2.85884
-28.3014	5.60782
-28.3014	-5.60782
-26.9472	8.14129
-26.9472	-8.14129
-25.1248	10.3619
-25.1248	-10.3619
-22.9042	12.1843
-22.9042	-12.1843
-20.3708	13.5385
-20.3708	-13.5385
-17.6218	14.3724
-17.6218	-14.3724
-14.7629	14.6539
-14.7629	-14.6539
-11.9041	14.3724
-11.9041	-14.3724
-9.15512	13.5385
-9.15512	-13.5385
-6.62165	12.1843
-6.62165	-12.1843
-4.40104	10.3619
-4.40104	-10.3619
-0.109	0
-0.390571	2.85884
-0.390571	-2.85884
-1.22446	5.60782
-1.22446	-5.60782
-2.57863	8.14129
-2.57863	-8.14129
-30.6579	0
-30.3763	2.85884
-30.3763	-2.85884
-29.5424	5.60782
-29.5424	-5.60782
-28.1882	8.14129
-28.1882	-8.14129
-26.3658	10.3619
-26.3658	-10.3619
-24.1452	12.1843
-24.1452	-12.1843
-21.6118	13.5385
-21.6118	-13.5385
-18.8628	14.3724
-18.8628	-14.3724
-16.0039	14.6539
-16.0039	-14.6539
-13.1451	14.3724
-13.1451	-14.3724
-10.3961	13.5385
-10.3961	-13.5385
-7.86265	12.1843
-7.86265	-12.1843
-5.64204	10.3619
-5.64204	-10.3619
-1.35	0
-1.63157	2.85884
-1.63157	-2.85884
-2.46546	5.60782
-2.46546	-5.60782
-3.81963	8.14129
-3.81963	-8.14129
-29.6249	0
-29.3433	2.85884
-29.3433	-2.85884
-28.5094	5.60782
-28.5094	-5.60782
-27.1552	8.14129
-27.1552	-8.14129
-25.3328	10.3619
-25.3328	-10.3619
-23.1122	12.1843
-23.1122	-12.1843
-20.5788	13.5385
-20.5788	-13.5385
-17.8298	14.3724
-17.8298	-14.3724
-14.9709	14.6539
-14.9709	-14.6539
-12.1121	14.3724
-12.1121	-14.3724
-9.36312	13.5385
-9.36312	-13.5385
-6.82965	12.1843
-6.82965	-12.1843
-4.60904	10.3619
-4.60904	-10.3619
-0.317	0
-0.598571	2.85884
-0.598571	-2.85884
-1.43246	5.60782
-1.43246	-5.60782
-2.78663	8.14129
-2.78663	-8.14129
-29.3397	0
-29.0581	2.85884
-29.0581	-2.85884
-28.2242	5.60782
-28.2242	-5.60782
-26.87	8.14129
-26.87	-8.14129
-25.0476	10.3619
-25.0476	-10.3619
-22.827	12.1843
-22.827	-12.1843
-20.2936	13.5385
-20.2936	-13.5385
-17.5446	14.3724
-17.5446	-14.3724
-14.6857	14.6539
-14.6857	-14.6539
-11.8269	14.3724
-11.8269	-14.3724
-9.07792	13.5385
-9.07792	-13.5385
-6.54445	12.1843
-6.54445	-12.1843
-4.32384	10.3619
-4.32384	-10.3619
-0.0318	0
-0.313371	2.85884
-0.313371	-2.85884
-1.14726	5.60782
-1.14726	-5.60782
-2.50143	8.14129
-2.50143	-8.14129
-37.9479	0
-37.6663	2.85884
-37.6663	-2.85884
-36.8324	5.60782
-36.8324	-5.60782
-35.4782	8.14129
-35.4782	-8.14129
-33.6558	10.3619
-33.6558	-10.3619
-31.4352	12.1843
-31.4352	-12.1843
-28.9018	13.5385
-28.9018	-13.5385
-26.1528	14.3724
-26.1528	-14.3724
-23.2939	14.6539
-23.2939	-14.6539
-20.4351	14.3724
-20.4351	-14.3724
-17.6861	13.5385
-17.6861	-13.5385
-15.1526	12.1843
-15.1526	-12.1843
-12.932	10.3619
-12.932	-10.3619
-8.64	0
-8.92157	2.85884
-8.92157	-2.85884
-9.75546	5.60782
-9.75546	-5.60782
-11.1096	8.14129
-11.1096	-8.14129
-28.6226	0
-28.3477	2.79077
-28.3477	-2.79077
-27.5337	5.4743
-27.5337	-5.4743
-26.2117	7.94745
-26.2117	-7.94745
-24.4327	10.1152
-24.4327	-10.1152
-22.265	11.8942
-22.265	-11.8942
-19.7918	13.2161
-19.7918	-13.2161
-17.1083	14.0302
-17.1083	-14.0302
-14.3175	14.305
-14.3175	-14.305
-11.5268	14.0302
-11.5268	-14.0302
-8.84323	13.2161
-8.84323	-13.2161
-6.37008	11.8942
-6.37008	-11.8942
-4.20235	10.1152
-4.20235	-10.1152
-0.0125	0
-0.287367	2.79077
-0.287367	-2.79077
-1.10141	5.4743
-1.10141	-5.4743
-2.42333	7.94745
-2.42333	-7.94745
-28.7191	0
-28.4442	2.79077
-28.4442	-2.79077
-27.6302	5.4743
-27.6302	-5.4743
-26.3082	7.94745
-26.3082	-7.94745
-24.5292	10.1152
-24.5292	-10.1152
-22.3615	11.8942
-22.3615	-11.8942
-19.8883	13.2161
-19.8883	-13.2161
-17.2048	14.0302
-17.2048	-14.0302
-14.414	14.305
-14.414	-14.305
-11.6233	14.0302
-11.6233	-14.0302
-8.93973	13.2161
-8.93973	-13.2161
-6.46658	11.8942
-6.46658	-11.8942
-4.29885	10.1152
-4.29885	-10.1152
-0.109	0
-0.383867	2.79077
-0.383867	-2.79077
-1.19791	5.4743
-1.19791	-5.4743
-2.51983	7.94745
-2.51983	-7.94745
-29.9601	0
-29.6852	2.79077
-29.6852	-2.79077
-28.8712	5.4743
-28.8712	-5.4743
-27.5492	7.94745
-27.5492	-7.94745
-25.7702	10.1152
-25.7702	-10.1152
-23.6025	11.8942
-23.6025	-11.8942
-21.1293	13.2161
-21.1293	-13.2161
-18.4458	14.0302
-18.4458	-14.0302
-15.655	14.305
-15.655	-14.305
-12.8643	14.0302
-12.8643	-14.0302
-10.1807	13.2161
-10.1807	-13.2161
-7.70758	11.8942
-7.70758	-11.8942
-5.53985	10.1152
-5.53985	-10.1152
-1.35	0
-1.62487	2.79077
-1.62487	-2.79077
-2.43891	5.4743
-2.43891	-5.4743
-3.76083	7.94745
-3.76083	-7.94745
-28.9271	0
-28.6522	2.79077
-28.6522	-2.79077
-27.8382	5.4743
-27.8382	-5.4743
-26.5162	7.94745
-26.5162	-7.94745
-24.7372	10.1152
-24.7372	-10.1152
-22.5695	11.8942
-22.5695	-11.8942
-20.0963	13.2161
-20.0963	-13.2161
-17.4128	14.0302
-17.4128	-14.0302
-14.622	14.305
-14.622	-14.305
-11.8313	14.0302
-11.8313	-14.0302
-9.14773	13.2161
-9.14773	-13.2161
-6.67458	11.8942
-6.67458	-11.8942
-4.50685	10.1152
-4.50685	-10.1152
-0.317	0
-0.591867	2.79077
-0.591867	-2.79077
-1.40591	5.4743
-1.40591	-5.4743
-2.72783	7.94745
-2.72783	-7.94745
-28.6419	0
-28.367	2.79077
-28.367	-2.79077
-27.553	5.4743
-27.553	-5.4743
-26.231	7.94745
-26.231	-7.94745
-24.452	10.1152
-24.452	-10.1152
-22.2843	11.8942
-22.2843	-11.8942
-19.8111	13.2161
-19.8111	-13.2161
-17.1276	14.0302
-17.1276	-14.0302
-14.3368	14.305
-14.3368	-14.305
-11.5461	14.0302
-11.5461	-14.0302
-8.86253	13.2161
-8.86253	-13.2161
-6.38938	11.8942
-6.38938	-11.8942
-4.22165	10.1152
-4.22165	-10.1152
-0.0318	0
-0.306667	2.79077
-0.306667	-2.79077
-1.12071	5.4743
-1.12071	-5.4743
-2.44263	7.94745
-2.44263	-7.94745
-37.2501	0
-36.9752	2.79077
-36.9752	-2.79077
-36.1612	5.4743
-36.1612	-5.4743
-34.8392	7.94745
-34.8392	-7.94745
-33.0602	10.1152
-33.0602	-10.1152
-30.8925	11.8942
-30.8925	-11.8942
-28.4193	13.2161
-28.4193	-13.2161
-25.7358	14.0302
-25.7358	-14.0302
-22.945	14.305
-22.945	-14.305
-20.1543	14.0302
-20.1543	-14.0302
-17.4707	13.2161
-17.4707	-13.2161
-14.9976	11.8942
-14.9976	-11.8942
-12.8298	10.1152
-12.8298	-10.1152
-8.64	0
-8.91487	2.79077
-8.91487	-2.79077
-9.72891	5.4743
-9.72891	-5.4743
-11.0508	7.94745
-11.0508	-7.94745
-27.227	0
-26.9655	2.65464
-26.9655	-2.65464
-26.1912	5.20726
-26.1912	-5.20726
-24.9337	7.55977
-24.9337	-7.55977
-23.2415	9.62176
-23.2415	-9.62176
-21.1795	11.314
-21.1795	-11.314
-18.827	12.5714
-18.827	-12.5714
-16.2744	13.3458
-16.2744	-13.3458
-13.6197	13.6072
-13.6197	-13.6072
-10.9651	13.3458
-10.9651	-13.3458
-8.41247	12.5714
-8.41247	-12.5714
-6.05996	11.314
-6.05996	-11.314
-3.99796	9.62176
-3.99796	-9.62176
-0.0125	0
-0.273959	2.65464
-0.273959	-2.65464
-1.04829	5.20726
-1.04829	-5.20726
-2.30573	7.55977
-2.30573	-7.55977
-27.3235	0
-27.062	2.65464
-27.062	-2.65464
-26.2877	5.20726
-26.2877	-5.20726
-25.0302	7.55977
-25.0302	-7.55977
-23.338	9.62176
-23.338	-9.62176
-21.276	11.314
-21.276	-11.314
-18.9235	12.5714
-18.9235	-12.5714
-16.3709	13.3458
-16.3709	-13.3458
-13.7162	13.6072
-13.7162	-13.6072
-11.0616	13.3458
-11.0616	-13.3458
-8.50897	12.5714
-8.50897	-12.5714
-6.15646	11.314
-6.15646	-11.314
-4.09446	9.62176
-4.09446	-9.62176
-0.109	0
-0.370459	2.65464
-0.370459	-2.65464
-1.14479	5.20726
-1.14479	-5.20726
-2.40223	7.55977
-2.40223	-7.55977
-28.5645	0
-28.303	2.65464
-28.303	-2.65464
-27.5287	5.20726
-27.5287	-5.20726
-26.2712	7.55977
-26.2712	-7.55977
-24.579	9.62176
-24.579	-9.62176
-22.517	11.314
-22.517	-11.314
-20.1645	12.5714
-20.1645	-12.5714
-17.6119	13.3458
-17.6119	-13.3458
-14.9572	13.6072
-14.9572	-13.6072
-12.3026	13.3458
-12.3026	-13.3458
-9.74997	12.5714
-9.74997	-12.5714
-7.39746	11.314
-7.39746	-11.314
-5.33546	9.62176
-5.33546	-9.62176
-1.35	0
-1.61146	2.65464
-1.61146	-2.65464
-2.38579	5.20726
-2.38579	-5.20726
-3.64323	7.55977
-3.64323	-7.55977
-27.5315	0
-27.27	2.65464
-27.27	-2.65464
-26.4957	5.20726
-26.4957	-5.20726
-25.2382	7.55977
-25.2382	-7.55977
-23.546	9.62176
-23.546	-9.62176
-21.484	11.314
-21.484	-11.314
-19.1315	12.5714
