173687891779.791,191081218857.881,192671959176.606,192809921640.667,192821514126.323,192822553581.381,192822764129.929,192822897963.588,192822987936.992,192823037325.712,192823059769.257,192823068473.914,192823071428.891,192823072324.457,192823072570.613,192823072632.762,192823072647.331,192823072650.533,192823072651.2,192823072651.333,192823072651.36,192823072651.365,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366,192823072651.366
35843382810.7905,36151378088.4818,36153779193.0103,36153796892.1438,36153797018.1559,36153797019.0805,36153797019.0934,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094,36153797019.094
148610849773.015,232285428813.389,271670509091.127,288371296131.485,294985994608.542,297508080595.182,298592837409.725,299653518951.166,302021647639.879,307448497473.053,318013607295.416,335558878413.354,360969921387.525,393705600186.337,431821936336.848,472461648674.149,512571592324.008,549566027515.619,581747284575.598,608435644675.893,629867293734.378,646961635366.264,661048570141.028,673612191080.318,686075421108.936,699632302896.301,715130030949.359,733004115895.473,753270182054.881,775571553408.376,799273911263.848,823590222190.739,847714180175.66,870940331711.271,892753593243.428,912878311072.735,931285153315.359,948161112699.39,963852665691.641,978794393676.335,993435394004.585,1008174126788.55,1023309547135.95,1039013008067.27,1055321966879.85,1072153404808.22,1089332422478.65,1106629947573.4,1123802997566.39,1140631437423.53,1156946474767.9,1172647954544.22,1187709517303.78,1202172550559.06,1216131336723.06,1229712724720.27,1243053970785.06,1256282148399.34,1269497833309.47,1282764788975.78
893696214012.607,1387600602448.43,1615748145446.44,1710682471714.99,1747578597505.55,1761381926127.68,1767203730301.1,1772779101013.77,1784986285031.36,1812439773884.17,1864894806282.67,1950386357609.52,2071898886236.71,2225517289727.74,2401045319741.72,2584695440695.24,2762560626869.22,2923538900180.77,3060949167190.94,3172767950958.36,3260875205232.97,3329827622027.61,3385574839792.06,3434350359453.42,3481817470058.12,3532472224460.39,3589286591048.98,3653580083024.83,3725108475828.09,3802343084830.29,3882889251059.93,3963971049746.18,4042901525047.36,4117467533647.01,4186181903787.61,4248385360609.07,4304208560758.18,4354425076478.08,4400237046815.23,4443037019051.17,4484184372251.09,4524825249377,4565773496903.32,4607458602898.9,4649936430273.42,4692950642612.63,4736027720698.44,4778586584266.56,4820044876743.95,4859907378898.78,4897826957206.47,4933633973232.32,4967335280184.92,4999088100407.88,5029156775694.55,5057861469670.37,5085527500368.41,5112442409155.46,5138825558457.35,5164812453225.18
824816879458.742,1244905317372.79,1423601031217.85,1492052088850.23,1516538098006.49,1524966900689.13,1528229681131.42,1531081930722.15,1536814499126.66,1548687351421.64,1569583863952.88,1600951341268.68,1642007953815.47,1689800206264.07,1740077203736.09,1788504108349.76,1831678723922.53,1867646945484.78,1895905886528.71,1917069932872.52,1932415530179.16,1943464272173.57,1951679886461.4,1958289015004.1,1964202411487.86,1970005609403.83,1975993122442.75,1982227583106.7,1988610363560.21,1994952964092.42,2001040354136.02,2006679819576.32,2011732004959.04,2016124207700.15,2019848791276.91,2022951271114.28,2025513055899.3,2027633235595.62,2029412618373.47,2030941855624.91,2032294268430.24,2033523067207.2,2034662084215.2,2035728883639.14,2036729106319.15,2037661066160.22,2038519868230.1,2039300601736.71,2040000426335.21,2040619585194.56,2041161526215.83,2041632391018.33,2042040148038.57,2042393616516.27,2042701570225.17,2042972040669.76,2043211872935.27,2043426532754.89,2043620125337.73,2043795565830.29
1359871608045.03,1931366544517.5,2131602981609.08,2194732815714.23,2213311538014.99,2218569231451.41,2220232730981.93,2221406079934.08,2223333853224.4,2226623028435.11,2231394842750.52,2237297184558.85,2243660881861.2,2249760995407.74,2255044231019.88,2259232958799.43,2262306338072.83,2264413185251.48,2265775030159.68,2266613987013.98,2267114200988.45,2267410199405.17,2267590957963.68,2267710297404.64,2267797916748.23,2267868514232.84,2267928362554.85,2267979593173.26,2268022725011.57,2268057975922.45,2268085802848.25,2268107005840.04,2268122628105.15,2268133797300.8,2268141585718.08,2268146919745.83,2268150540437.21,2268153003306.52,2268154701856.73,2268155901270.91,2268156772790,2268157423451.53,2268157919100.58,2268158300663.81,2268158594753.82,2268158820034.33,2268158990716.35,2268159118294.43,2268159212318.43,2268159280712.05,2268159329928.35,2268159365081.95,2268159390106.22,2268159407936.84,2268159420705.1,2268159429921.88,2268159436638.9,2268159441580.15,2268159445242.91,2268159447971.28
251740993609.949,288067167262.995,292395905295.429,292858201909.004,292904188040.642,292908571366.241,292909025324.176,292909122917.962,292909175132.812,292909205478.938,292909220526.401,292909226875.607,292909229205.978,292909229965.149,292909230188.3,292909230248.278,292909230263.184,292909230266.641,292909230267.397,292909230267.554,292909230267.586,292909230267.592,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594,292909230267.594
49077201058.3981,49696860131.7918,49703214285.6086,49703272288.1332,49703272779.5448,49703272783.5143,49703272783.5478,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5484,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5484,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5484,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5484,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5484,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5484,49703272783.5483,49703272783.5483,49703272783.5483,49703272783.5483
149856446275.868,269371532923.188,342180819284.758,380063235727.726,397833043381.555,405588139460.348,408857974277.925,410472149272.254,412153668243.557,415503986376.5,422381641817.945,434728557876.124,454030443207.33,480739442934.851,513982157809.965,551702642761.795,591164726054.943,629594703723.408,664736855677.771,695183774143.623,720457453577.486,740897979551.208,757445451587.696,771389534584.958,784133458783.871,796994612589.784,811050210253.399,827032375086.474,845276535809.436,865725131484.304,887983338326.573,911416143461.482,935269444550.582,958794505441.622,981356139929.649,1002509878261.24,1022040456466.29,1039961344442.38,1056481162705.88,1071946881377.74,1086775459852.2,1101385337611.48,1116137412692.56,1131292384920.4,1146988108563.16,1163237352557.21,1179943502746.13,1196929576709.64,1213974666037.85,1230851646004.49,1247360626565.7,1263353962454.88,1278750409500.78,1293537894501.46,1307766066727.87,1321531097251.63,1334955956417.15,1348169595873.03,1361288142542.76,1374400496267.08
900591088197.382,1605727083414.95,2027345053787.39,2242624028951.73,2341719021265.81,2384155874285.14,2401711808046.23,2410209886418.35,2418883084933.53,2435831512527.53,2469974604188.08,2530129062150.52,2622417500924.91,2747740824043.23,2900809865698.67,3071251735841.37,3246228364704.41,3413439399124.77,3563481091807.33,3691039493715.07,3794937483477.21,3877387192936.52,3942875554214.43,3997016766933.88,4045559395830.56,4093619300025.86,4145149157770.47,4202637540157.85,4267028266071.75,4337843838965.38,4413479402802.58,4491611951233.16,4569653758519.53,4645176667723.04,4716246377537.08,4781629075122.92,4840859773982.88,4894185936434.46,4942417064589.47,4986719402712.38,5028395416098.12,5068682250232.23,5108594232259.78,5148823761395.42,5189704344895.72,5231230346064.78,5273121105144.98,5314912980488.29,5356061656667.75,5396038515954.08,5434408378024.9,5470880668724.67,5505331198966.91,5537796413502.67,5568445594997.63,5597538730422.35,5625378482427.16,5652264109313.18,5678453561518.63,5704137757551.83
828775767737.887,1427324506556.56,1757051489499.57,1912084440697.96,1977781332625.98,2003677065368.38,2013533176513.82,2017910630801.1,2021994695972.28,2029323948205.46,2042918552841.61,2064977655352.44,2096143965210.91,2135114570687.62,2178938893223.27,2223864039075.95,2266320835472.45,2303668083794.22,2334514586710.41,2358651073909.7,2376743756561.2,2389955255105.05,2399608951276.16,2406948904700.09,2412999825267.78,2418508116417.08,2423939780586.44,2429514431973.08,2435259733218.4,2441074308518.49,2446789566122.5,2452222916904.93,2457217346856.79,2461665210162.23,2465516957513.15,2468777709403.69,2471495766575.21,2473747299050.84,2475620816384.79,2477203954589.78,2478573957383.69,2479792219149.23,2480902516244.49,2481932109245.43,2482894718712.27,2483794399994.66,2484629500048.44,2485396107578.5,2486090653978.73,2486711546678.9,2487259892943.26,2487739488888.61,2488156305345.84,2488517707888.63,2488831616849.59,2489105760069.56,2489347110873.13,2489561547588.77,2489753726113.39,2489927126924.27
1357145197076.15,2167616048817.96,2535778674402.43,2678351191346.18,2728080339093.07,2744207771759.64,2749252801056.67,2751082915519.41,2752465273543.9,2754495441639.48,2757596063642.07,2761741533095.72,2766566375046.56,2771534871450.31,2776135179051.83,2780017186718.99,2783036685335.26,2785222442341.83,2786707840930,2787664012983.75,2788253529128.32,2788607466710.08,2788819994148.75,2788952689354.6,2789042469665.96,2789109547501.21,2789163865154.53,2789209675402.6,2789248490667.12,2789280795354.71,2789306910364.67,2789327329709.95,2789342767042.59,2789354073575.8,2789362125424.59,2789367730366.47,2789371571586.75,2789374187204.33,2789375975997,2789377218094.46,2789378101273.06,2789378746563.94,2789379229822.85,2789379598116.02,2789379881144.87,2789380098603.24,2789380264550.81,2789380389799.21,2789380483097.71,2789380551671.86,2789380601463.42,2789380637265.84,2789380662845.28,2789380681076.58,2789380694092.71,2789380703435.66,2789380710196.04,2789380715132.72,2789380718769.04,2789380721465.84
242298422776.674,292570152126.409,300384307346.446,301413136599.169,301534740264.691,301548074854.342,301549478136.114,301549644104.153,301549682986.15,301549701707.926,301549711419.869,301549715847.625,301549717602.725,301549718217.261,301549718410.459,301549718465.751,301549718480.323,301549718483.894,301549718484.715,301549718484.893,301549718484.93,301549718484.938,301549718484.939,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94,301549718484.94
44369708292.0745,45193240841.0823,45204375088.0265,45204501174.781,45204502449.4209,45204502461.3332,45204502461.4393,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403,45204502461.4403
95943278532.3728,218855888549.738,318217143942.191,382151132867.487,417795268125.905,435783123817.711,444240610882.196,448129907177.486,450316258075.298,452743027411.04,457202633563.973,465581092201.049,479631471294.942,500489770263.853,528235419122.457,561744155030.081,598911653350.976,637147683352.915,673945934547.681,707347657139.137,736199132289.99,760195103512.793,779761478903.648,795849982757.876,809706593787.656,822653412492.049,835904382557.902,850424505543.34,866838136475.222,885390074944.833,905959843177.133,928123809994.952,951253097774.143,974629889957.027,997562741978.031,1019483383655.06,1040012553847.56,1058989095699.99,1076463206513.93,1092660109837.03,1107923827957.88,1122652065543.56,1137232732412.17,1151990785256.45,1167151356039.78,1182822042132.04,1198994196678.96,1215560449747.12,1232343797193.76,1249132586825.48,1265715648331.82,1281912558246.7,1297595395786.89,1312700052863.08,1327226917648.49,1341232293267.7,1354813047172.66,1368087606225.06,1381176501323.66,1394185286120.73
575933856631.094,1300724690677.41,1875881831653.75,2239100535552.93,2437825144524.88,2536237013235.02,2581641067662.95,2602126631128.36,2613417912612.08,2625700142887.46,2647838948637.46,2688654762251.91,2755826474186.22,2853686632627.12,2981430873401.3,3132827217926.02,3297614718733.71,3463967862292.26,3621068145200.78,3760996098232.84,3879595533091.21,3976383659038.2,4053820519197.19,4116292210569.82,4169079256162.09,4217465100849.01,4266049110423.43,4318280308271.7,4376210299838.08,4440456069980.09,4510351766345.15,4584250730428.01,4659920757360.43,4734964841016.68,4807201462321.37,4874952696540.14,4937210744694.29,4993677857965.96,5044695585456.73,5091093477082.94,5133993809304.45,5174608379591.67,5214057727104.36,5253234338402.2,5292721374318.4,5332768745591.44,5373320127822.34,5414078525147.84,5454594677935.3,5494361997553.67,5532903480659.54,5569839599523.9,5604930704207.83,5638092193225.82,5669384895584.15,5698986237926.88,5727149569598.79,5754159453720.39,5780289976811.39,5805771497684.67
527360633300.114,1141142998912.69,1590208032868.01,1851444076984.19,1983052668789.85,2043052299988.99,2068531155476.76,2079105393146.29,2084451662545.11,2089774133130.11,2098588633879.47,2113549295425.17,2136222264978.43,2166638377197.96,2203195683072.59,2243084005956.7,2283052704582.14,2320194623783.3,2352481257941.56,2378950259604.94,2399598019915.01,2415104978557.28,2426520571358.97,2434992415855.37,2441575743161.13,2447124320077.39,2452247334603.85,2457312976179.15,2462481782722.71,2467756385755.2,2473037130300.37,2478175202920.23,2483017005747.06,2487435936926.42,2491350349136.09,2494728823124.03,2497585582599.02,2499969676632.06,2501951515357.97,2503609700268.84,2505020144194.98,2506248496648.53,2507346059708.78,2508348786491.68,2509278612768.06,2510146250549.03,2510954616705.16,2511702221099.17,2512386043057.69,2513003637671.74,2513554401718.42,2514040072837.08,2514464626720.95,2514833777166.59,2515154281610.44,2515433222906.69,2515677390064.92,2515892828501.31,2516084583173.05,2516256621398.34
853369600572.621,1679878447450.54,2179371511789.53,2418893531437.67,2518268873324.46,2555558900086.47,2568586893820.26,2573028923133.02,2574862127977.44,2576343788636.07,2578353975217.39,2581162443293.05,2584668311741.02,2588541798843.3,2592375219514,2595818580304.21,2598658491129.83,2600830347529.03,2602383850839.32,2603431679252.76,2604104064565.94,2604519366348.4,2604770710338.42,2604923974943.33,2605021770787.26,2605089423120.54,2605140698255.46,2605182340828.85,2605217260836.99,2605246558582.41,2605270679664.88,2605289981596.72,2605304941070.9,2605316169688.74,2605324349697.81,2605330155374.15,2605334191877.91,2605336961340.26,2605338853727.28,2605340155003.05,2605341064546.28,2605341715406.04,2605342193261.51,2605342552012.76,2605342825423.8,2605343035132.46,2605343195752.15,2605343317878.34,2605343409721.07,2605343477919.63,2605343527923.3,2605343564175.02,2605343590227.44,2605343608849.23,2605343622139.28,2605343631646.5,2605343638486.49,2605343643446.8,2605343647075.49,2605343649751.3
142507588156.222,192280816109.215,202671591612.605,204373407390.627,204613340425.63,204643848722.501,204647452078.973,204647864513.604,204647919807.763,204647933869.846,204647940164.361,204647943146.35,204647944413.441,204647944889.598,204647945049.667,204647945098.45,204647945112.087,204647945115.619,204647945116.474,204647945116.669,204647945116.711,204647945116.72,204647945116.722,204647945116.722,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723,204647945116.723
22878657654.4721,23653313943.1232,23667632927.3223,23667836280.6294,23667838744.6085,23667838771.4052,23667838771.6749,23667838771.6775,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776,23667838771.6776
