87479038044.775,87967565872.2274,89097379577.5115,90152552636.6349,90399891280.8504,90428790375.866,90436458398.9443,90439508502.1455,90440256415.7355,90440397153.5156,90440431625.6717,90440441748.9041,90440444270.4127,90440444831.9512,90440444968.8915,90440445004.8913,90440445013.848,90440445015.9744,90440445016.4949,90440445016.6263,90440445016.6589,90440445016.6668,90440445016.6688,90440445016.6693,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694,90440445016.6694
23190536361.1984,23199593014.9998,23200546194.4427,23200654433.4399,23200656966.3989,23200656991.4468,23200656991.9145,23200656991.9313,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316,23200656991.9316
72915957248.3208,75878017944.5687,85822788379.7955,125006942128.458,165292755005.09,185340367110.358,204391435617.978,234553174918.156,265390401593.273,289036725563.582,311504873756.736,337711767253.54,364275981699.425,388127873018.792,411173291438.474,435328303853.556,459536218729.708,482615971439.626,505157981612.827,527897347955.874,550516199103.76,572568282718.379,594231423940.509,615784904177.997,637139019023.64,658128698744.781,678806315540.216,699277855500.162,719521426228.838,739477947304.464,759163215557.013,778618163669.813,797839913748.506,816808763078.441,835530459870.873,854021757733.823,872284578305.836,890313617674.214,908112089851.527,925687807690.239,943043619546.063,960179371918.839,977097703216.399,993803101871.547,1010298407247.58,1026585234109.33,1042666081226.2,1058544162187.05,1074222139233.82,1089702174688.77,1104986690300.25,1120078367325.38,1134979693374.23,1149692944965.97,1164220458250.79,1178564650796.89,1192727861267.63,1206712330616.02,1220520297725.68,1234154015022.46
439855065739.742,457391320660.941,514717240359.066,736921550636.784,961472362126.202,1071147628567.29,1173213133626.99,1331825128690.05,1491057827895.16,1610868873098.17,1722501399127.63,1850262615673.89,1977368176624.63,2089351133966.66,2195489372646.96,2304642516877.72,2411988813384.62,2512408122852.14,2608634575389.94,2703875363851.72,2796832566591.62,2885755743181.95,2971464128477.39,3055133126160.46,3136469396135.41,3214913285478.75,3290735753105.12,3364389495916.62,3435852684671.78,3504976794816.39,3571877844707.72,3636751650721.32,3699641642804.05,3760536199213.77,3819506121932.86,3876654096590.81,3932033723238.53,3985675525900.12,4037634637818.65,4087977782638.79,4136755415108.77,4184008204486.63,4229783392778.67,4274131777748.57,4317098256803.23,4358723264376.66,4399048336492.61,4438115566946.34,4475964448764.17,4512632125944.35,4548155280554.02,4582570119737.15,4615911345955.48,4648212178967.21,4679505002080.96,4709821426021.17,4739191969323.98,4767646057284.66,4795212252442.26,4821918309370.52
411467662682.687,426578371986.566,470520297210.845,629056146265.273,777616064118.615,844468652749.487,901229921448.152,982528115482.687,1057871204665.11,1110045501444.33,1154656528829.13,1201637554477.96,1244700754462.43,1279612837170.58,1310030334573.16,1338809680287.17,1364864270081.26,1387291373746.78,1407057912554.84,1425057289855.79,1441224167827.92,1455454038382.74,1468071750158.33,1479404395741.83,1489541301751.3,1498536554506.02,1506535941224.31,1513685349932.17,1520067869745.4,1525748116424.92,1530806213483.59,1535318989622.06,1539344150073.48,1542930110128.34,1546125165954.76,1548974022981,1551514086004.51,1553777802245.65,1555795252321.21,1557593726111.5,1559197001903.31,1560626022899.05,1561899714517.8,1563035078182.26,1564047147779.34,1564949255418.46,1565753341167.69,1566470083423.3,1567108974408.77,1567678456980.49,1568186068891.74,1568638538333.09,1569041857037.48,1569401361107.98,1569721809498.88,1570007446572.92,1570262054463.66,1570489003230.81,1570691297347.12,1570871615503.82
699734180241.7,720922601949.401,767697676845.092,910321919281.81,1022222778643.58,1063754398642.65,1092172436652.24,1125764387183.94,1151555719447.33,1166247672558.28,1176510959002.34,1185397753966.37,1192115237563.31,1196593406236.48,1199793760162.21,1202282373095.88,1204136662251.75,1205448956385.86,1206398972961.73,1207109983083.25,1207635181037.22,1208015215769.06,1208292138991.31,1208496573957.99,1208646916061.74,1208756586692.37,1208836748596.44,1208895638878.56,1208938857430.69,1208970475435.69,1208993618297,1209010590750.64,1209023035083.51,1209032148411.96,1209038822974.45,1209043715015.36,1209047300480.02,1209049927136.74,1209051851382.35,1209053261446.07,1209054294736.15,1209055051798.75,1209055606469.3,1209056012897.21,1209056310706.04,1209056528910.79,1209056688787.89,1209056805933.21,1209056891768.75,1209056954661.3,1209057000743.03,1209057034507.85,1209057059247.98,1209057077375.38,1209057090657.53,1209057100389.54,1209057107520.35,1209057112745.19,1209057116573.49,1209057119378.54
150727247078.062,152300691082.913,153054749299.809,153967344065.862,154233759925.694,154267716858.786,154274750331.266,154277604766.247,154278374305.396,154278522574.797,154278556312.036,154278566147.689,154278568693.685,154278569266.191,154278569402.327,154278569437.91,154278569446.893,154278569449.035,154278569449.555,154278569449.685,154278569449.718,154278569449.726,154278569449.728,154278569449.728,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729,154278569449.729
36638012192.3083,36672565141.1137,36673165385.9381,36673254959.1518,36673257617.5473,36673257647.5234,36673257647.9614,36673257647.9769,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772,36673257647.9772
96360029383.0371,104338190391.592,111058407782.14,144564873303.806,187100770999.447,210535769560.644,228374320685.05,256478926701.461,287947854744.953,312854710447.041,334992536535.506,360434303954.94,387164963421.5,411480926553.07,434445240084.762,458319730396.381,482564952614.821,505813831611.672,528340268204.647,550977946100.976,573602062052.859,595715123883.632,617377542611.218,638894553588.433,660247650629.193,681259083897.573,701938173586.832,722396772186.344,742638948325.348,762603147716.96,782289554570.818,801739959384.246,820960848449.85,839932378628.953,858654696519.816,877144416996.455,895406803702.99,913436768471.144,931235536708.682,948810713296.864,966166326713.837,983302394650.054,1000220857077.45,1016926072364.23,1033421292088.69,1049708225126.79,1065789127649.25,1081667147361.43,1097345088863.37,1112825159507.65,1128109697759.39,1143201354655.3,1158102666374.26,1172815929425.62,1187343451729.47,1201687637785.8,1215850842608.82,1229835315611.01,1243643286240.98,1257277001494.16
580496317218.969,627745605920.155,666478412728.839,856411591656.365,1093432219843.75,1221652905983.84,1317248875465.08,1465021986489.05,1627495740936.97,1753700072178.68,1863702681579.03,1987728524165.65,2115623515095.35,2229787305217.35,2335556039176.67,2443440242122.56,2550949584826.38,2652105311601.43,2748266676194.63,2843081254487.22,2936059281061.91,3025228475579.95,3110934475204.13,3194461841640.41,3275793960574.47,3354319170826.6,3430147198103.59,3503754372472.37,3575212546516.5,3644363252685.7,3711268224858.68,3776126882706.23,3839014027462.4,3899917187818.31,3958889084202.32,4016032185839.69,4071410486959.25,4125055041455.2,4177015023292.58,4227356618863.34,4276133690434.43,4323387349246.28,4369162894140.35,4413510792817.82,4456477047748.2,4498102326352.96,4538427537981.44,4577494617947.3,4615343413632.28,4652011174031.47,4687534381440.31,4721949174805.31,4755290368860.52,4787591226977.83,4818884069574.66,4849200479831.05,4878571011391.26,4907025106766.51,4934591308968.99,4961297361906.27
539859675950.662,580632364514.981,610304165885.592,745582584731.381,902183925602.454,980377414462.384,1033605878215.86,1109301291632.05,1186134719796.78,1241105280928.56,1285084780643.32,1330683682810.9,1374003960018.62,1409598722318.36,1439915401238.42,1468358682323.31,1494450303037.81,1517042411623,1536796835196.89,1554715416091.01,1570885295281.57,1585154623598.24,1597772289547.86,1609085716472.29,1619221955186.24,1628226544010.18,1636226590722.3,1643371476190.58,1649753512263.18,1655435944526.57,1660494355604.6,1665006078571.62,1669031048296.47,1672617514430.95,1675812681305.89,1678661295842.18,1681201296080.84,1683465128168.36,1685482612978.73,1687281031595.03,1688884288490.26,1690313335679.18,1691587037440.97,1692722388712.59,1693734452925.04,1694636566406.6,1695440654987.93,1696157394499.74,1696796284007.44,1697365767862.44,1697873380539.45,1698325849383.29,1698729167693.29,1699088672040.64,1699409120633.56,1699694757580.01,1699949365367.79,1700176314193.38,1700378608361.93,1700558926492.04
905747663039.356,963089786300.138,994631073556.741,1115835681492.52,1233426941524.3,1282054819143.97,1308782253210.04,1340013351339.9,1366280103118.27,1381767322759.4,1391896124160.38,1400517719532.96,1407271491963.68,1411838047229.81,1415029054100.7,1417488307709.62,1419344806052.88,1420666827303.34,1421616403731.43,1422324199817.12,1422849447815.46,1423230541719.03,1423507479713.7,1423711566557.01,1423861893531.15,1423971678278.19,1424051848527.18,1424110701501.28,1424153916206.77,1424185546375.88,1424208690861.85,1424225659360.37,1424238103041.93,1424247217652.74,1424253892467.4,1424258784093.74,1424262369463.18,1424264996253.52,1424266920534.41,1424268330555.2,1424269363832.4,1424270120908.75,1424270675583.95,1424271082007.47,1424271379814.64,1424271598020.78,1424271757898.47,1424271875043.35,1424271960878.68,1424272023771.37,1424272069853.18,1424272103617.95,1424272128358.05,1424272146485.47,1424272159767.62,1424272169499.64,1424272176630.44,1424272181855.28,1424272185683.58,1424272188488.64
182300544563.84,186592789535.58,187098242614.087,187856058938.609,188131451147.697,188171385971.672,188178114535.798,188180747491.613,188181525650.538,188181682323.554,188181715816.231,188181725336.893,188181727888.811,188181728473.124,188181728609.156,188181728644.297,188181728653.28,188181728655.438,188181728655.958,188181728656.088,188181728656.121,188181728656.129,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131,188181728656.131
39667456172.8979,39760992607.4276,39761397477.5786,39761468528.335,39761471200.1581,39761471235.5183,39761471235.9523,39761471235.9664,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668,39761471235.9668
97233100425.5402,114557603916.196,119385547743.829,146951795376.704,190143998767.52,217362474306.851,234844891192.543,260728701725.203,292298253542.824,318546226251.898,340673256559.462,365314659552.591,392019403081.431,416812827563.872,439811541955.626,463402089015.387,487615461664.648,511032760245.319,533584924284.272,556122977279.092,578727758747.474,600899587798.306,622575896686.424,644058340505.776,665401762835.794,686433468863.529,707119145949.609,727565891396.245,747803659775.984,767774767404.929,787464082919.229,806910474987.544,826129466342.301,845103319105.359,863826863384.273,882315244632.514,900576845219.158,918607579062.78,936406847653.996,953981584531.141,971336881459.604,988473199587.129,1005391861092.37,1022096934777.88,1038592029905.24,1054879042611.71,1070960022759.94,1086837997947.81,1102515891290.9,1117995986628.67,1133280554641.62,1148372197963.66,1163273491357.81,1177986761792.54,1192514295340.76,1206858477431.72,1221021675377.5,1235006150476.04,1248814125299.16,1262447839466.24
584722110817.209,687281687782.529,715127852004.953,871329373868.932,1111931733132.7,1260847639336.34,1354571529496.1,1490653312787.61,1653623959862.53,1786624595982.35,1896586602746.76,2016708238013.23,2144471668778.13,2260877394789.21,2366808955705.46,2473409775816.7,2580775365606.91,2682663842816.25,2778936487335.71,2873333841667.9,2966231575817.14,3055637674618.53,3141399107083.26,3224792340377.47,3306087336754.55,3384688268252.12,3460540605854.94,3534105164629.51,3605547690548.14,3674722303903.42,3741637211073.84,3806482502182.42,3869363409872.01,3930274017090.99,3989249792187.68,4046388760789.73,4101764669234.75,4155411508220.96,4207372955697.93,4257713294123,4306489473459.14,4353743820730.89,4399519905792.19,4443867429453.6,4486833358991.33,4528458840658.85,4568784247410.49,4607851218160.71,4645699897328.73,4682367716017.38,4717890992733.62,4752305755266.7,4785646908245.77,4817947782499.24,4849240649357.16,4879557051276.32,4908927568553.57,4937381668168.34,4964947878753.38,4991653929578.51
539601233802.666,627945536818.218,649345466451.747,760413126153.889,919162951609.697,1009962192126.97,1062237576735.19,1131911794990.12,1208933298511.59,1266865534574.44,1310851691552.03,1355011163427.13,1398275644749.73,1434569730566.17,1464938592850.89,1493043179960.05,1519097226999.61,1541852941708.67,1561631535233.51,1579471302655.82,1595626582449.51,1609933771191.22,1622559905992.57,1633855197729.88,1643986661145.54,1652999910952.08,1661002594144.26,1668143356080.1,1674523960151.59,1680208349304.45,1685267528024.58,1689778325477.73,1693802888130,1697389790408.29,1700585171188.72,1703433580986.49,1705973469700.77,1708237397499.77,1710254940059.96,1712053314134.35,1713656541305.55,1715085609121.03,1716359326099.37,1717494667871.3,1718506724332.01,1719408842162.01,1720212934674.7,1720929672209.75,1721568559731.85,1722138044478.33,1722645658154.38,1723098126599.89,1723501444409.04,1723860948932.41,1724181397775.58,1724467034645.27,1724721642308.43,1724948591166.92,1725150885397.35,1725331203513.66
889076567625.663,1012812923660.83,1035743825711.81,1134861262282.63,1253682713000.03,1310126753391.87,1336482211385.18,1365197723900.02,1391491112077.76,1407813512374.75,1417956279043.3,1426303970485.13,1433044926225.74,1437701277681.42,1440899142276.92,1443329049381.54,1445182424964.18,1446514011695.69,1447464897925.04,1448169584770.04,1448694310023.02,1449076411715.68,1449353551464.79,1449557312609.2,1449707563581.93,1449817453270.32,1449897651625.69,1449956470894.04,1449999675355.92,1450031316314.99,1450054464490.25,1450071429546.76,1450083871912.7,1450092987617.43,1450099662897.3,1450104554177.37,1450108139383.5,1450110766282.98,1450112690620.83,1450114100607.39,1450115133864.83,1450115890951.86,1450116445633.87,1450116852054.08,1450117149858.91,1450117368066.08,1450117527944.57,1450117645089.14,1450117730924.19,1450117793816.98,1450117839898.88,1450117873663.62,1450117898403.69,1450117916531.12,1450117929813.28,1450117939545.29,1450117946676.09,1450117951900.93,1450117955729.24,1450117958534.29
162461224854.111,171532412313.051,171921920451.947,172527650691.782,172801183912.951,172847408353.781,172854194527.079,172856601516.163,172857374484.392,172857539606.36,172857573369.169,172857582578.223,172857585116.923,172857585712.725,172857585849.363,172857585884.083,172857585893.038,172857585895.212,172857585895.733,172857585895.863,172857585895.895,172857585895.903,172857585895.905,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906,172857585895.906
29513278416.7773,29704303116.2927,29704685313.4598,29704739504.2329,29704742079.9808,29704742120.6153,29704742121.0718,29704742121.0845,29704742121.0848,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849,29704742121.0849
